Channel A: 
Mode: 2
N1/T1: 97.72 µs
Channel B: 
Mode: 1
N2/T2: 97.72 µs
tau (ms)	g2 Values
-0.10546565200022062	0.0
-0.10346565200022084	0.0
-0.10146565200022106	0.0
-0.09946565200022128	0.0
-0.0974656520002215	0.0
-0.09546565200022172	0.0
-0.09346565200022194	0.0
-0.09146565200022216	0.0
-0.08946565200022238	0.0
-0.0874656520002226	0.0
-0.08546565200022282	0.0
-0.08346565200022305	0.0
-0.08146565200022327	0.0
-0.07946565200022349	0.0
-0.0774656520002237	0.0
-0.07546565200022393	0.0
-0.07346565200022415	0.0
-0.07146565200022437	0.0
-0.06946565200022459	0.0
-0.06746565200022481	0.0
-0.06546565200022503	0.0
-0.06346565200022525	0.0
-0.06146565200022547	0.0
-0.05946565200022569	0.0
-0.05746565200022591	0.0
-0.05546565200022613	0.0
-0.05346565200022635	0.0
-0.05146565200022657	0.0
-0.04946565200022679	0.0
-0.04746565200022701	0.0
-0.04546565200022723	0.0
-0.04346565200022745	0.0
-0.04146565200022767	0.0
-0.03946565200022789	0.0
-0.03746565200022811	0.0
-0.03546565200022833	0.0
-0.03346565200022855	0.0
-0.03146565200022877	0.0
-0.029465652000228992	0.0
-0.027465652000229213	0.0
-0.025465652000229433	0.0
-0.023465652000229653	0.0
-0.021465652000229873	0.0
-0.019465652000230094	0.0
-0.017465652000230314	0.0
-0.015465652000230534	0.0
-0.013465652000230754	0.0
-0.011465652000230975	0.0
-0.009465652000231195	0.0
-0.007465652000231415	0.0
-0.0054656520002316356	0.0
-0.003465652000231856	0.0
-0.001465652000232076	0.0
0.0005343479997677036	0.04637021760757977
0.0025343479997674834	0.06444889341901648
0.004534347999767263	0.06279961071341172
0.006534347999767043	0.06346566719067519
0.008534347999766823	0.06346566719067519
0.010534347999766602	0.06368768601642967
0.012534347999766382	0.06064285640608244
0.014534347999766162	0.064226874593262
0.01653434799976594	0.06257759188765724
0.01853434799976572	0.05845438512364536
0.0205343479997655	0.06410000669283086
0.02253434799976528	0.06444889341901648
0.02453434799976506	0.06292647861384286
0.02653434799976484	0.06197496936060935
0.02853434799976462	0.06010366782925011
0.0305343479997644	0.06153093170910038
0.03253434799976418	0.06096002615716028
0.03453434799976396	0.06283132768851951
0.03653434799976374	0.06245072398722611
0.03853434799976352	0.06321193138981292
0.0405343479997633	0.06248244096233389
0.04253434799976308	0.06562242149800449
0.04453434799976286	0.063053346514274
0.04653434799976264	0.06279961071341172
0.04853434799976242	0.06628847797526793
0.0505343479997622	0.06127719590823811
0.05253434799976198	0.06156264868420817
0.054534347999761756	0.0628630446636273
0.056534347999761536	0.063053346514274
0.058534347999761316	0.06337051626535184
0.060534347999761096	0.06172123355974708
0.06253434799976088	0.06178466750996265
0.06453434799976066	0.059469328327094444
0.06653434799976043	0.06172123355974708
0.06853434799976021	0.06394142181729194
0.07053434799976	0.062419007012118326
0.07253434799975977	0.06311678046448957
0.07453434799975955	0.06298991256405843
0.07653434799975933	0.06362425206621411
0.07853434799975911	0.06302162953916622
0.08053434799975889	0.06219698818636384
0.08253434799975867	0.06257759188765724
0.08453434799975845	0.06292647861384286
0.08653434799975823	0.061055177082483626
0.08853434799975801	0.05991336597860342
0.09053434799975779	0.06352910114089076
0.09253434799975757	0.061372346833561464
0.09453434799975735	0.05984993202838785
0.09653434799975713	0.06359253509110632
0.09853434799975691	0.06270445978808838
0.10053434799975669	0.06121376195802254
0.10253434799975647	0.06555898754778891
0.10453434799975625	0.063053346514274
0.10653434799975603	0.06346566719067519
0.10853434799975581	0.06295819558895065
0.11053434799975559	0.06340223324045963
0.11253434799975537	0.063053346514274
0.11453434799975515	0.06400485576750752
0.11653434799975493	0.06352910114089076
0.11853434799975471	0.06019881875457347
0.12053434799975449	0.05937417740177109
0.12253434799975427	0.06146749775888481
0.12453434799975405	0.05937417740177109
0.12653434799975383	0.06134062985845368
0.1285343479997536	0.06178466750996265
0.1305343479997534	0.061404063808669244
0.13253434799975317	0.06124547893313033
0.13453434799975295	0.05991336597860342
0.13653434799975273	0.06283132768851951
0.1385343479997525	0.0614992147339926
0.14053434799975228	0.06276789373830395
0.14253434799975206	0.06118204498291476
0.14453434799975184	0.062133554236148275
0.14653434799975162	0.06197496936060935
0.1485343479997514	0.059754781103064494
0.15053434799975118	0.061118611032699194
0.15253434799975096	0.060864875231836923
0.15453434799975074	0.06451232736923206
0.15653434799975052	0.0613089128833459
0.1585343479997503	0.061657799609531515
0.16053434799975008	0.0634339502155674
0.16253434799974986	0.06318021441470513
0.16453434799974964	0.06203840331082492
0.16653434799974942	0.060293969679896815
0.1685343479997492	0.06200668633571714
0.17053434799974898	0.06124547893313033
0.17253434799974876	0.060864875231836923
0.17453434799974854	0.061086894057591413
0.17653434799974832	0.05870812092450763
0.1785343479997481	0.06124547893313033
0.18053434799974788	0.06089659220694471
0.18253434799974766	0.06264102583787282
0.18453434799974744	0.06251415793744168
0.18653434799974722	0.05969134715284893
0.188534347999747	0.0603256866550046
0.19053434799974678	0.0603256866550046
0.19253434799974656	0.059405894376878876
0.19453434799974634	0.0599450829537112
0.19653434799974612	0.059659630177741146
0.1985343479997459	0.05883498882493877
0.20053434799974568	0.059501045302202224
0.20253434799974546	0.060547705480759086
0.20453434799974524	0.06276789373830395
0.20653434799974502	0.05772489469616634
0.2085343479997448	0.0601353848043579
0.21053434799974458	0.05851781907386093
0.21253434799974436	0.05870812092450763
0.21453434799974413	0.05931074345155552
0.21653434799974391	0.060293969679896815
0.2185343479997437	0.058359234198322014
0.22053434799974347	0.05842266814853758
0.22253434799974325	0.05927902647644774
0.22453434799974303	0.05747115889530407
0.2265343479997428	0.05737600796998072
0.2285343479997426	0.057598026795735204
0.23053434799974237	0.059469328327094444
0.23253434799974215	0.05854953604896872
0.23453434799974193	0.05572672526437596
0.2365343479997417	0.05902529067558547
0.2385343479997415	0.05547298946351369
0.24053434799974127	0.05667823451760948
0.24253434799974105	0.057598026795735204
0.24453434799974083	0.05407744255877121
0.2465343479997406	0.056519649642070555
0.2485343479997404	0.056487932666962774
0.25053434799974017	0.05645621569185499
0.25253434799973995	0.05794691352192082
0.25453434799973973	0.0546800650858191
0.2565343479997395	0.057534592845519636
0.2585343479997393	0.056519649642070555
0.26053434799973907	0.0544897632351724
0.26253434799973885	0.058359234198322014
0.26453434799973863	0.05439461230984905
0.2665343479997384	0.05423602743431013
0.2685343479997382	0.054616631135603534
0.27053434799973797	0.05782004562148969
0.27253434799973775	0.05318936725575327
0.2745343479997375	0.054870366936465804
0.2765343479997373	0.0558535931648071
0.2785343479997371	0.052650178678920946
0.28053434799973687	0.05521925366265142
0.28253434799973665	0.054584914160495754
0.2845343479997364	0.05398229163344786
0.2865343479997362	0.053221084230861054
0.288534347999736	0.05506066878711251
0.29053434799973576	0.052967348429998784
0.29253434799973554	0.05309421633042992
0.2945343479997353	0.052681895654028726
0.2965343479997351	0.051762103375903
0.2985343479997349	0.04935161326771144
0.30053434799973466	0.05217442405230419
0.30253434799973444	0.051381499674609594
0.3045343479997342	0.05233300892784311
0.306534347999734	0.05150836757504073
0.3085343479997338	0.05223785800251976
0.31053434799973356	0.050271405545837165
0.31253434799973334	0.0490344435166336
0.3145343479997331	0.04897100956641803
0.3165343479997329	0.04989080184454377
0.3185343479997327	0.05147665059993295
0.32053434799973246	0.05008110369519046
0.32253434799973224	0.05017625462051382
0.324534347999732	0.04951019814325036
0.3265343479997318	0.05198412220165749
0.3285343479997316	0.04830495308915458
0.33053434799973136	0.0484635379646935
0.33253434799973114	0.04976393394411263
0.3345343479997309	0.05071544319734614
0.3365343479997307	0.048368387039370145
0.3385343479997305	0.04824151913893901
0.34053434799973026	0.048590405865124635
0.34253434799973004	0.04840010401447793
0.3445343479997298	0.04843182098958571
0.3465343479997296	0.0470997080350588
0.3485343479997294	0.04551385927966961
0.35053434799972916	0.04684597223419653
0.35253434799972894	0.0490344435166336
0.3545343479997287	0.047512028711459986
0.3565343479997285	0.04465750095175945
0.3585343479997283	0.04541870835434626
0.36053434799972806	0.044562350026436104
0.36253434799972784	0.045894462980963016
0.3645343479997276	0.04392801052428043
0.3665343479997274	0.04411831237492713
0.3685343479997272	0.04389629354917264
0.37053434799972695	0.04342053892255589
0.37253434799972673	0.042659331519969076
0.3745343479997265	0.044023161449603776
0.3765343479997263	0.04411831237492713
0.3785343479997261	0.042976501271046914
0.38053434799972585	0.042342161768891245
0.38253434799972563	0.043483972872771455
0.3845343479997254	0.042817916395508
0.3865343479997252	0.039963388635807465
0.38853434799972497	0.041073482764579894
0.39053434799972475	0.04088318091393319
0.39253434799972453	0.040756313013502056
0.3945343479997243	0.039677935859837414
0.3965343479997241	0.03847269080574163
0.39853434799972387	0.03964621888472963
0.40053434799972365	0.039138747283005086
0.40253434799972343	0.03898016240746617
0.4045343479997232	0.04148580344098108
0.406534347999723	0.03932904913365179
0.40853434799972277	0.03974136981005298
0.41053434799972255	0.039455917034082924
0.41253434799972233	0.03742603062718477
0.4145343479997221	0.03761633247783147
0.4165343479997219	0.038853294507035036
0.41853434799972167	0.037743200378262606
0.42053434799972145	0.03799693617912488
0.4225343479997212	0.037457747602292556
0.424534347999721	0.03704542692589136
0.4265343479997208	0.0373625966769692
0.42853434799972057	0.03707714390099915
0.43053434799972035	0.035840181871795586
0.4325343479997201	0.035332710270071045
0.4345343479997199	0.03403231429065191
0.4365343479997197	0.03323938991295732
0.43853434799971946	0.03596704977222672
0.44053434799971924	0.035364427245178826
0.442534347999719	0.03539614422028661
0.4445343479997188	0.0328905031867717
0.4465343479997186	0.03409574824086748
0.44853434799971836	0.03495210656877764
0.45053434799971814	0.03314423898763397
0.4525343479997179	0.03361999361425073
0.4545343479997177	0.03622078557308899
0.4565343479997175	0.03276363528634056
0.45853434799971726	0.0328905031867717
0.46053434799971704	0.034571502867484234
0.4625343479997168	0.03111435258073581
0.4645343479997166	0.03139980535670586
0.4665343479997164	0.03273191831123278
0.46853434799971616	0.030194560302610085
0.47053434799971594	0.032319597634831596
0.4725343479997157	0.02965537172577776
0.4745343479997155	0.030257994252825653
0.4765343479997153	0.03174869208289149
0.47853434799971506	0.029528503825346625
0.48053434799971484	0.030384862153256788
0.4825343479997146	0.03032142820304122
0.4845343479997144	0.03032142820304122
0.4865343479997142	0.030638597954119055
0.48853434799971396	0.02949678685023884
0.49053434799971374	0.029718805675993328
0.4925343479997135	0.029465069875131058
0.4945343479997133	0.02835497574635863
0.4965343479997131	0.027784070194418524
0.49853434799971286	0.029465069875131058
0.5005343479997126	0.028989315248514304
0.5025343479997124	0.028576994572113115
0.5045343479997122	0.026864277916292794
0.506534347999712	0.029940824501747815
0.5085343479997118	0.026261655389244905
0.5105343479997115	0.026325089339460473
0.5125343479997113	0.027688919269095173
0.5145343479997111	0.026895994891400578
0.5165343479997109	0.025817617737735932
0.5185343479997107	0.02572246681241258
0.5205343479997104	0.02699114581672393
0.5225343479997102	0.025690749837304797
0.52453434799971	0.026325089339460473
0.5265343479997098	0.02508812731025691
0.5285343479997096	0.024961259409825774
0.5305343479997093	0.024104901081915615
0.5325343479997091	0.025246712185795828
0.5345343479997089	0.0227727881273887
0.5365343479997087	0.0243269199076701
0.5385343479997085	0.02423176898234675
0.5405343479997082	0.024739240584071287
0.542534347999708	0.023089957878466537
0.5445343479997078	0.02397803318148448
0.5465343479997076	0.02372429738062221
0.5485343479997074	0.02175784492393962
0.5505343479997071	0.02356571250508329
0.5525343479997069	0.023502278554867723
0.5545343479997067	0.02286793905271205
0.5565343479997065	0.022836222077604267
0.5585343479997062	0.020520882894736057
0.560534347999706	0.020108562218334868
0.5625343479997058	0.02210673165012524
0.5645343479997056	0.021218656347107297
0.5665343479997054	0.02115522239689173
0.5685343479997051	0.02115522239689173
0.5705343479997049	0.02099663752135281
0.5725343479997047	0.021123505421783945
0.5745343479997045	0.021060071471568378
0.5765343479997043	0.01979139246725703
0.578534347999704	0.019981694317903732
0.5805343479997038	0.019727958517041462
0.5825343479997036	0.019727958517041462
0.5845343479997034	0.02020371314365822
0.5865343479997032	0.021060071471568378
0.588534347999703	0.018205543711867844
0.5905343479997027	0.018078675811436712
0.5925343479997025	0.018395845562514546
0.5945343479997023	0.01909361901488579
0.5965343479997021	0.018713015313592384
0.5985343479997018	0.01925220389042471
0.6005343479997016	0.01636595915561639
0.6025343479997014	0.01738090235906547
0.6045343479997012	0.016809996807125364
0.606534347999701	0.01782494001057444
0.6085343479997007	0.017127166558203198
0.6105343479997005	0.017920090935897793
0.6125343479997003	0.017158883533310982
0.6145343479997001	0.017000298657772063
0.6165343479996999	0.017032015632879847
0.6185343479996996	0.017285751433742117
0.6205343479996994	0.017285751433742117
0.6225343479996992	0.01601707242943077
0.624534347999699	0.015826770578784066
0.6265343479996988	0.016714845881802012
0.6285343479996985	0.015477883852598446
0.6305343479996983	0.015255865026843961
0.6325343479996981	0.016429393105831958
0.6345343479996979	0.015636468728137363
0.6365343479996977	0.015446166877490662
0.6385343479996974	0.014621525524688287
0.6405343479996972	0.016429393105831958
0.642534347999697	0.014780110400227205
0.6445343479996968	0.014621525524688287
0.6465343479996966	0.014336072748718233
0.6485343479996963	0.014272638798502666
0.6505343479996961	0.013574865346131424
0.6525343479996959	0.014875261325550556
0.6545343479996957	0.014082336947855963
0.6565343479996955	0.014177487873179314
0.6585343479996952	0.013987186022532613
0.660534347999695	0.013479714420808073
0.6625343479996948	0.014209204848287098
0.6645343479996946	0.012528205167574562
0.6665343479996944	0.013606582321239208
0.6685343479996941	0.011608412889448834
0.6705343479996939	0.013035676769299101
0.6725343479996937	0.013574865346131424
0.6745343479996935	0.01198901659074224
0.6765343479996933	0.012528205167574562
0.678534347999693	0.01335284652037694
0.6805343479996928	0.012433054242251211
0.6825343479996926	0.010720337586430892
0.6845343479996924	0.012686790043113481
0.6865343479996922	0.012433054242251211
0.6885343479996919	0.010244582959814136
0.6905343479996917	0.012084167516065591
0.6925343479996915	0.012020733565850024
0.6945343479996913	0.01198901659074224
0.696534347999691	0.0114815449890177
0.6985343479996908	0.011957299615634456
0.7005343479996906	0.01027629993492192
0.7025343479996904	0.010752054561538675
0.7045343479996902	0.009356507656796192
0.70653434799969	0.011608412889448834
0.7085343479996897	0.009737111358089596
0.7105343479996895	0.009546809507442895
0.7125343479996893	0.010212865984706353
0.7145343479996891	0.01027629993492192
0.7165343479996888	0.010561752710891973
0.7185343479996886	0.009134488831041706
0.7205343479996884	0.010149432034490785
0.7225343479996882	0.009641960432766246
0.724534347999688	0.008087828652484844
0.7265343479996877	0.009832262283412947
0.7285343479996875	0.00881731907996387
0.7305343479996873	0.008785602104856086
0.7325343479996871	0.009895696233628515
0.7345343479996869	0.008849036055071653
0.7365343479996866	0.008341564453347114
0.7385343479996864	0.010149432034490785
0.7405343479996862	0.008404998403562682
0.742534347999686	0.008404998403562682
0.7445343479996858	0.008246413528023763
0.7465343479996855	0.009039337905718356
0.7485343479996853	0.008753885129748302
0.7505343479996851	0.008975903955502788
0.7525343479996849	0.008278130503131547
0.7545343479996847	0.008690451179532734
0.7565343479996844	0.008563583279101599
0.7585343479996842	0.008531866303993815
0.760534347999684	0.00881731907996387
0.7625343479996838	0.007485206125436954
0.7645343479996836	0.008278130503131547
0.7665343479996833	0.0070094514988201986
0.7685343479996831	0.007326621249898036
0.7705343479996829	0.007770658901407007
0.7725343479996827	0.007643791000975873
0.7745343479996825	0.0063751119966645245
0.7765343479996822	0.007326621249898036
0.778534347999682	0.0070411684739279815
0.7805343479996818	0.007104602424143549
0.7825343479996816	0.007548640075652521
0.7845343479996814	0.007104602424143549
0.7865343479996811	0.006787432673065712
0.7885343479996809	0.006184810146017822
0.7905343479996807	0.0073583382250058185
0.7925343479996805	0.00599450829537112
0.7945343479996803	0.007485206125436954
0.79653434799968	0.006882583598389063
0.7985343479996798	0.0063751119966645245
0.8005343479996796	0.0063751119966645245
0.8025343479996794	0.006279961071341173
0.8045343479996792	0.006819149648173496
0.8065343479996789	0.005835923419832201
0.8085343479996787	0.006628847797526794
0.8105343479996785	0.005550470643862148
0.8125343479996783	0.005328451818107662
0.814534347999678	0.005867640394939985
0.8165343479996778	0.005106432992353176
0.8185343479996776	0.005645621569185499
0.8205343479996774	0.0050747160172453926
0.8225343479996772	0.005931074345155552
0.824534347999677	0.00513814996746096
0.8265343479996767	0.005201583917676527
0.8285343479996765	0.005106432992353176
0.8305343479996763	0.005613904594077715
0.8325343479996761	0.0047575462661675555
0.8345343479996759	0.005106432992353176
0.8365343479996756	0.004979565091922041
0.8385343479996754	0.004503810465305286
0.8405343479996752	0.00488441416659869
0.842534347999675	0.004852697191490906
0.8445343479996748	0.004535527440413069
0.8465343479996745	0.004059772813796314
0.8485343479996743	0.0050747160172453926
0.8505343479996741	0.004916131141706474
0.8525343479996739	0.004916131141706474
0.8545343479996736	0.004662395340844204
0.8565343479996734	0.0037743200378262606
0.8585343479996732	0.0039646218884729625
0.860534347999673	0.0038060370129340444
0.8625343479996728	0.004535527440413069
0.8645343479996725	0.004789263241275339
0.8665343479996723	0.004250074664443016
0.8685343479996721	0.004567244415520853
0.8705343479996719	0.004059772813796314
0.8725343479996717	0.0042817916395507995
0.8745343479996714	0.0035840181871795583
0.8765343479996712	0.0042817916395507995
0.878534347999671	0.0035840181871795583
0.8805343479996708	0.003742603062718477
0.8825343479996706	0.0038060370129340444
0.8845343479996703	0.0037743200378262606
0.8865343479996701	0.0036791691125029093
0.8885343479996699	0.004250074664443016
0.8905343479996697	0.003742603062718477
0.8925343479996695	0.0035205842369639907
0.8945343479996692	0.003615735162287342
0.896534347999669	0.003393716336532856
0.8985343479996688	0.0038377539880418278
0.9005343479996686	0.003647452137395126
0.9025343479996684	0.0034571502867484236
0.9045343479996681	0.00402805583868853
0.9065343479996679	0.0033619993614250722
0.9085343479996677	0.003710886087610693
0.9105343479996675	0.003298565411209505
0.9125343479996673	0.0036791691125029093
0.914534347999667	0.003710886087610693
0.9165343479996668	0.002695942884161615
0.9185343479996666	0.003330282386317289
0.9205343479996664	0.003076546585455019
0.9225343479996662	0.0028228107845927495
0.9245343479996659	0.0027910938094849657
0.9265343479996657	0.002695942884161615
0.9285343479996655	0.0025056410335149125
0.9305343479996653	0.0026325089339460472
0.9325343479996651	0.0031399805356705866
0.9345343479996648	0.00342543331164064
0.9365343479996646	0.0031082635605628028
0.9385343479996644	0.00342543331164064
0.9405343479996642	0.0023787731330837778
0.942534347999664	0.0026007919588382634
0.9445343479996637	0.0024104901081915616
0.9465343479996635	0.0024104901081915616
0.9485343479996633	0.002981395660131668
0.9505343479996631	0.0022201882575448592
0.9525343479996629	0.0026007919588382634
0.9545343479996626	0.0029179617099161005
0.9565343479996624	0.0027276598592693986
0.9585343479996622	0.0020616033820059407
0.960534347999662	0.002347056157975994
0.9625343479996618	0.0023787731330837778
0.9645343479996615	0.0022201882575448592
0.9665343479996613	0.0026007919588382634
0.9685343479996611	0.0025373580086226963
0.9705343479996609	0.0021567543073292917
0.9725343479996607	0.0019664524566825894
0.9745343479996604	0.002029886406898157
0.9765343479996602	0.0019030185064670222
0.97853434799966	0.0018713015313592384
0.9805343479996598	0.001807867581143671
0.9825343479996596	0.0021884712824370755
0.9845343479996593	0.001998169431790373
0.9865343479996591	0.0019664524566825894
0.9885343479996589	0.002029886406898157
0.9905343479996587	0.0018713015313592384
0.9925343479996585	0.0018713015313592384
0.9945343479996582	0.0015858487553891852
0.996534347999658	0.0021884712824370755
0.9985343479996578	0.0015858487553891852
1.0005343479996576	0.002125037332221508
1.0025343479996573	0.002251905232652643
1.0045343479996571	0.0020933203571137245
1.006534347999657	0.001490697830065834
1.0085343479996567	0.0020616033820059407
1.0105343479996565	0.0015858487553891852
1.0125343479996562	0.001998169431790373
1.014534347999656	0.001807867581143671
1.0165343479996558	0.0017444336309281037
1.0185343479996556	0.001807867581143671
1.0205343479996554	0.0015224148051736176
1.0225343479996551	0.001807867581143671
1.024534347999655	0.001490697830065834
1.0265343479996547	0.0013321129545269155
1.0285343479996545	0.0015541317802814014
1.0305343479996543	0.0021884712824370755
1.032534347999654	0.0014589808549580502
1.0345343479996538	0.0016809996807125361
1.0365343479996536	0.0012052450540957808
1.0385343479996534	0.0013003959794191317
1.0405343479996532	0.001490697830065834
1.042534347999653	0.0014589808549580502
1.0445343479996527	0.0011418111038802132
1.0465343479996525	0.001490697830065834
1.0485343479996523	0.001490697830065834
1.050534347999652	0.0012686790043113481
1.0525343479996518	0.0015541317802814014
1.0545343479996516	0.0013955469047424829
1.0565343479996514	0.0013638299296346993
1.0585343479996512	0.0012052450540957808
1.060534347999651	0.00085635832791016
1.0625343479996507	0.001173528078987997
1.0645343479996505	0.0014589808549580502
1.0665343479996503	0.00085635832791016
1.06853434799965	0.0015541317802814014
1.0705343479996499	0.0013003959794191317
1.0725343479996496	0.0009832262283412947
1.0745343479996494	0.0013003959794191317
1.0765343479996492	0.0011418111038802132
1.078534347999649	0.0013003959794191317
1.0805343479996488	0.0013638299296346993
1.0825343479996485	0.0009832262283412947
1.0845343479996483	0.0008246413528023763
1.086534347999648	0.0011418111038802132
1.0885343479996479	0.0011418111038802132
1.0905343479996477	0.0013638299296346993
1.0925343479996474	0.0009197922781257273
1.0945343479996472	0.0011418111038802132
1.096534347999647	0.0010149432034490785
1.0985343479996468	0.0013955469047424829
1.1005343479996466	0.0009515092532335111
1.1025343479996463	0.0012369620292035644
1.1045343479996461	0.0009832262283412947
1.106534347999646	0.0010783771536646458
1.1085343479996457	0.0009197922781257273
1.1105343479996455	0.0012686790043113481
1.1125343479996452	0.0009832262283412947
1.114534347999645	0.00085635832791016
1.1165343479996448	0.00085635832791016
1.1185343479996446	0.0007929243776945926
1.1205343479996444	0.00085635832791016
1.1225343479996441	0.0007929243776945926
1.124534347999644	0.0007294904274790251
1.1265343479996437	0.00085635832791016
1.1285343479996435	0.0007612074025868088
1.1305343479996433	0.0005074716017245392
1.132534347999643	0.0010149432034490785
1.1345343479996428	0.0008246413528023763
1.1365343479996426	0.0007294904274790251
1.1385343479996424	0.001173528078987997
1.1405343479996422	0.0006026225270478904
1.142534347999642	0.0007612074025868088
1.1445343479996417	0.0009515092532335111
1.1465343479996415	0.0008880753030179436
1.1485343479996413	0.0005391885768323229
1.150534347999641	0.0008880753030179436
1.1525343479996408	0.0005074716017245392
1.1545343479996406	0.0004440376515089718
1.1565343479996404	0.0005709055519401066
1.1585343479996402	0.0006977734523712414
1.16053434799964	0.0005391885768323229
1.1625343479996397	0.0008246413528023763
1.1645343479996395	0.0007929243776945926
1.1665343479996393	0.0006026225270478904
1.168534347999639	0.0006660564772634578
1.1705343479996388	0.0005391885768323229
1.1725343479996386	0.0007612074025868088
1.1745343479996384	0.0007294904274790251
1.1765343479996382	0.0007929243776945926
1.178534347999638	0.0006660564772634578
1.1805343479996377	0.00047575462661675555
1.1825343479996375	0.0005709055519401066
1.1845343479996373	0.0006026225270478904
1.186534347999637	0.0004440376515089718
1.1885343479996369	0.0006343395021556741
1.1905343479996366	0.0005391885768323229
1.1925343479996364	0.00047575462661675555
1.1945343479996362	0.00041232067640118813
1.196534347999636	0.0003488867261856207
1.1985343479996358	0.0005391885768323229
1.2005343479996355	0.0004440376515089718
1.2025343479996353	0.00047575462661675555
1.204534347999635	0.0005391885768323229
1.2065343479996349	0.0003806037012934044
1.2085343479996347	0.0004440376515089718
1.2105343479996344	0.00047575462661675555
1.2125343479996342	0.0003806037012934044
1.214534347999634	0.00047575462661675555
1.2165343479996338	0.0003488867261856207
1.2185343479996336	0.0005391885768323229
1.2205343479996333	0.00047575462661675555
1.2225343479996331	0.0005391885768323229
1.224534347999633	0.0005709055519401066
1.2265343479996327	0.0004440376515089718
1.2285343479996325	0.0003806037012934044
1.2305343479996322	0.0002537358008622696
1.232534347999632	0.00041232067640118813
1.2345343479996318	0.00041232067640118813
1.2365343479996316	0.00047575462661675555
1.2385343479996314	0.0002537358008622696
1.2405343479996311	0.00031716975107783704
1.242534347999631	0.0002854527759700533
1.2445343479996307	0.0003806037012934044
1.2465343479996305	0.0001903018506467022
1.2485343479996303	0.0003806037012934044
1.25053434799963	0.0002854527759700533
1.2525343479996298	0.0002220188257544859
1.2545343479996296	0.0001268679004311348
1.2565343479996294	0.0002537358008622696
1.2585343479996292	0.0001903018506467022
1.260534347999629	0.0002854527759700533
1.2625343479996287	0.0002854527759700533
1.2645343479996285	0.0002537358008622696
1.2665343479996283	0.0002220188257544859
1.268534347999628	0.0002537358008622696
1.2705343479996278	0.0002537358008622696
1.2725343479996276	0.0003806037012934044
1.2745343479996274	0.0002537358008622696
1.2765343479996272	0.0002854527759700533
1.278534347999627	0.0002854527759700533
1.2805343479996267	0.0002537358008622696
1.2825343479996265	0.0002537358008622696
1.2845343479996263	0.00015858487553891852
1.286534347999626	0.0001268679004311348
1.2885343479996259	0.0002537358008622696
1.2905343479996256	0.0002537358008622696
1.2925343479996254	0.00015858487553891852
1.2945343479996252	0.00015858487553891852
1.296534347999625	0.00015858487553891852
1.2985343479996247	0.0001903018506467022
1.3005343479996245	0.0001903018506467022
1.3025343479996243	9.51509253233511e-05
1.304534347999624	0.0001903018506467022
1.3065343479996239	0.0002220188257544859
1.3085343479996236	0.0001903018506467022
1.3105343479996234	0.0002537358008622696
1.3125343479996232	0.0001903018506467022
1.314534347999623	0.0001268679004311348
1.3165343479996228	0.0001268679004311348
1.3185343479996225	0.0001903018506467022
1.3205343479996223	0.00015858487553891852
1.322534347999622	0.0001268679004311348
1.3245343479996219	0.0001268679004311348
1.3265343479996217	0.00015858487553891852
1.3285343479996214	9.51509253233511e-05
1.3305343479996212	0.0002220188257544859
1.332534347999621	9.51509253233511e-05
1.3345343479996208	0.0002220188257544859
1.3365343479996206	0.0002537358008622696
1.3385343479996203	0.0002220188257544859
1.3405343479996201	0.0001268679004311348
1.34253434799962	0.0001903018506467022
1.3445343479996197	0.0001903018506467022
1.3465343479996195	0.0001268679004311348
1.3485343479996192	0.00015858487553891852
1.350534347999619	0.0002537358008622696
1.3525343479996188	0.0001903018506467022
1.3545343479996186	9.51509253233511e-05
1.3565343479996184	0.0001903018506467022
1.3585343479996181	0.0002537358008622696
1.360534347999618	6.34339502155674e-05
1.3625343479996177	9.51509253233511e-05
1.3645343479996175	0.0002854527759700533
1.3665343479996173	3.17169751077837e-05
1.368534347999617	6.34339502155674e-05
1.3705343479996168	0.0002220188257544859
1.3725343479996166	6.34339502155674e-05
1.3745343479996164	0.0001268679004311348
1.3765343479996162	0.00015858487553891852
1.378534347999616	0.0001268679004311348
1.3805343479996157	3.17169751077837e-05
1.3825343479996155	0.0001903018506467022
1.3845343479996153	0.0001903018506467022
1.386534347999615	9.51509253233511e-05
1.3885343479996148	0.0001268679004311348
1.3905343479996146	6.34339502155674e-05
1.3925343479996144	0.0001903018506467022
1.3945343479996142	9.51509253233511e-05
1.396534347999614	0.00015858487553891852
1.3985343479996137	9.51509253233511e-05
1.4005343479996135	6.34339502155674e-05
1.4025343479996133	0.0001268679004311348
1.404534347999613	0.0002220188257544859
1.4065343479996129	0.0001268679004311348
1.4085343479996126	6.34339502155674e-05
1.4105343479996124	9.51509253233511e-05
1.4125343479996122	0.0002537358008622696
1.414534347999612	9.51509253233511e-05
1.4165343479996118	0.0
1.4185343479996115	3.17169751077837e-05
1.4205343479996113	3.17169751077837e-05
1.422534347999611	9.51509253233511e-05
1.4245343479996109	0.00015858487553891852
1.4265343479996107	9.51509253233511e-05
1.4285343479996104	9.51509253233511e-05
1.4305343479996102	6.34339502155674e-05
1.43253434799961	0.0001268679004311348
1.4345343479996098	0.00015858487553891852
1.4365343479996096	6.34339502155674e-05
1.4385343479996093	3.17169751077837e-05
1.440534347999609	0.0
1.442534347999609	3.17169751077837e-05
