DifferenceValue 	 Stop
2242961211	3
3000998142	4
3443999071	5
866280334	1
1164339699	2
1747335402	3
1795277024	4
1943334996	5
1413455977	1
1854483518	2
3387452723	3
3684473815	4
3998453362	5
286835394	1
746822837	2
961815752	3
1365883421	4
2378876684	5
489733092	1
510476239	2
994772419	3
1226751975	4
1403773406	5
27849495	1
1339885968	2
1897845196	3
3131881785	4
3518829452	5
3529210	1
290519043	2
572498722	3
1624535601	4
2056524911	5
234613676	1
1600541942	2
2388607520	3
2649600551	4
3166546588	5
758984065	1
1935984472	2
2911941622	3
3304969434	4
3670940810	5
258921768	1
301903352	2
427883250	3
1601922001	4
2159909684	5
343181924	1
716174895	2
1578150500	3
3372190520	4
3776149977	5
759227651	1
1173189009	2
1325245356	3
1405227012	4
2397184133	5
132476913	1
464456726	2
958494315	3
1028475927	4
1104457538	5
27351107	1
1839359093	2
1988378890	3
3153375871	4
3854371749	5
131274682	1
249346303	2
323332767	3
3071322369	4
3092065630	5
6183434	1
763210854	2
1698209635	3
2078170831	4
2379192088	5
308694236	1
1359691216	2
1591722708	3
1710664157	4
2367689997	5
2471540270	1
2562560234	2
2583303319	3
2647511796	4
2794531553	5
792879413	1
1128912357	2
1571861761	3
1942879529	4
3354890910	5
81252093	1
369205173	2
2002203254	3
2694240873	4
3312196860	5
90050538	1
464996748	2
721988038	3
967006155	4
3044054022	5
1258626393	1
1412606370	2
1698666142	3
2488625116	4
3141625929	5
672240557	1
752222156	2
916203522	3
1186184946	4
1627184423	5
628519743	1
662543144	2
2131509871	3
3220525085	4
3333464908	5
1169464513	1
2037501685	2
2307482753	3
2783444064	4
3506471425	5
1099759631	1
1139702709	2
1841688720	3
3687696492	4
3863757946	5
1232779969	1
1700769396	2
2986781363	3
3524769106	4
3599790774	5
393258714	1
721240008	2
1140267828	3
2948279272	4
3255300417	5
95267302	1
640295114	2
906328119	3
966271541	4
1879270496	5
1323991523	1
1984989201	2
2276007316	3
2639985485	4
2840018580	5
382919853	1
1710926877	2
1777948529	3
1798691738	4
3611918518	5
155922520	1
857960318	2
1904961131	3
3098920256	4
3211940229	5
2557634238	1
2615577605	2
3361610418	3
3551590213	4
3572333589	5
7630170	1
346649805	2
1185647656	3
3984605830	4
705995875	1
2578006101	2
2801026127	3
2952045941	4
3096987508	5
171596892	1
192340098	2
736583187	3
1254542871	4
2353542116	5
84052455	1
237073938	2
785112052	3
1136053559	4
3187105549	5
273672867	1
593627729	2
1300653627	3
3441622155	4
3717655253	5
615224556	1
985204288	2
1978222000	3
2464211724	4
2812163043	5
515020272	1
1658029159	2
1873058899	3
2230058492	4
3064016032	5
573657644	1
776647247	2
1531673095	3
3174660897	4
3238684131	5
558312035	1
935259933	2
995284967	3
1464279159	4
3162318715	5
898874710	1
1379822603	2
1431845711	3
2081803442	4
2463871458	5
1527867045	1
1775846721	2
2192874594	3
2241856128	4
2518845908	5
573235712	1
1553273006	2
1574016204	3
2134232286	4
2493248548	5
359447286	1
470466908	2
1361462786	3
1672484035	4
1756463948	5
59097409	1
194117333	2
214857168	3
322131854	4
711081726	5
844178967	1
933200512	2
2375209052	3
2395952255	4
2544190521	5
305477584	1
344460858	2
1333454993	3
1690457839	4
1925477758	5
192566040	1
1317564880	2
1408582987	3
3013579795	4
3656595807	5
600327543	1
701269115	2
2022266030	3
2057329343	4
3232329633	5
523801810	1
1017841316	2
1915800300	3
3041838876	4
3876834868	5
58809479	1
440797354	2
706828711	3
767808665	4
1478836206	5
902669315	1
1289667050	2
1752616692	3
2206657754	4
2553675764	5
583907314	1
758927051	2
893948587	3
1492946207	4
2756905128	5
249610353	1
980632323	2
1204611981	3
2133610121	4
2494603030	5
468401131	1
489144334	2
2213437558	3
2498430296	4
3290415481	5
105926926	1
299906547	2
1468902306	3
1805973288	4
31140102	1
701095260	2
799153462	3
1310154101	4
1923099500	5
278793024	1
410744600	2
1308730872	3
1374785650	4
2569781469	5
122120820	1
874107814	2
1590064764	3
2742120820	4
3060100066	5
408620317	1
617639977	2
886631095	3
971572659	4
1930570975	5
175913959	1
1349922436	2
2566918836	3
2610942261	4
2913963454	5
805168270	1
2584138989	2
3142177856	3
3288157928	4
3729103911	5
105661718	1
169686571	2
1555642904	3
2038638878	4
2658624710	5
2155122619	1
2544123839	2
3048119774	3
3414152659	4
3736132258	5
1064161605	1
1978120413	2
2591116407	3
3572115130	4
3776094982	5
76008130	1
535995877	2
865017016	3
1252016725	4
1459994773	5
986847217	1
1929844431	2
2508872181	3
3117873168	4
3138854706	5
1112386495	1
1256367975	2
2081367046	3
3386364028	4
3506347191	5
203028502	1
1104022755	2
1361042473	3
1800070453	4
3479040673	5
1414741637	1
1457776549	2
1868804659	3
2956765507	4
3241786829	5
1387379934	1
1450364783	2
2019364145	3
2681351722	4
3328349516	5
769021156	1
1067000871	2
1228019066	3
1346962314	4
2061981535	5
388906256	1
685847589	2
905880865	3
1146902307	4
1191885511	5
500336449	1
1185334240	2
1439315697	3
1460058954	4
2069340169	5
413179017	1
594197203	2
2960196913	3
3650154846	4
3689138073	5
1204433900	1
1732473560	2
2094454978	3
2169476638	4
2408416344	5
358399574	1
1303397309	2
2455373083	3
3064372619	4
3085115882	5
823850730	1
1043803791	2
1117783876	3
1387845273	4
3546815519	5
856239248	1
1181232040	2
2141269839	3
3266270769	4
3369290704	5
58870934	1
298850665	2
1883899632	3
2383890746	4
3150888771	5
403854612	1
897815985	2
1388844099	3
1765873838	4
3636844215	5
481496049	1
970523936	2
2626531140	3
2675514582	4
2934534394	5
598195053	1
980182910	2
1148164668	3
1362142881	4
1409204626	5
1326486295	1
1570519571	2
2700480487	3
3574518235	4
3845539851	5
539763999	1
1552759991	2
1981759642	3
2158781192	4
2901779043	5
826557621	1
3224487281	2
3419558783	3
3453502207	4
3576523761	5
269171354	1
1543177104	2
1785236816	3
2469224677	4
3841175419	5
1495921455	1
1570941395	2
1764922908	3
2606880697	4
3425898428	5
217186223	1
504207533	2
1047205559	3
1067948823	4
2860236006	5
378132026	1
994119426	2
2138152989	3
2753152059	4
2997133246	5
279896882	1
606916501	2
1309913657	3
1786941447	4
1994922641	5
10360418	1
214388524	2
1084375407	3
1515376569	4
1669356235	5
98302334	1
803327894	2
1384328708	3
2275324060	4
2406343869	5
45307446	1
210325572	2
704286253	3
2146343931	4
2651291540	5
477501916	1
555561861	2
732499942	3
3233517357	4
3806543111	5
253021373	1
1321989662	2
1513010977	3
2380007899	4
2987033693	5
207868787	1
873856162	2
1622848034	3
3101898631	4
3443878077	5
16708826	1
257701795	2
450721436	3
2349693079	4
3969723528	5
148788747	1
907784042	2
1221763419	3
3589772481	4
3857803786	5
95634058	1
214655482	2
956614142	3
1299635103	4
1617616175	5
1292009000	1
1396948880	2
2200985659	3
2272965511	4
3063962376	5
2087175129	1
2460164442	2
2995108505	3
3239167985	4
3890108564	5
1357671526	1
1970617275	2
3213613615	3
3323646840	4
3619624593	5
464181696	1
2203174208	2
2817211807	3
3300159407	4
3535153951	5
1234693355	1
1817689288	2
2403676810	3
3699701605	4
20151434	1
1697119190	2
1748102471	3
1838162299	4
2751154281	5
1596502382	1
2282487974	2
2663512375	3
3541467698	4
3684487335	5
272230363	1
2175196677	2
2327176575	3
3198173148	4
708361001	1
807380692	2
1034400325	3
1449402881	4
1489346073	5
1025686686	1
1593682154	2
1824703571	3
1872726814	4
2367725885	5
440124245	1
534103906	2
2188109601	3
2392169137	4
3248127731	5
409113494	1
976139462	2
1272093979	3
1797121625	4
1817864946	5
67909439	1
589895147	2
1620891719	3
1800871514	4
2345868900	5
23620119	1
497660889	2
808681980	3
1713680295	4
1930621688	5
380612339	1
550592004	2
1034659273	3
1650616578	4
1859636209	5
600463168	1
929455677	2
1847440520	3
2441500813	4
3458495296	5
904219731	1
2136175466	2
2156916987	3
2352191623	4
2527209626	5
1988036483	1
2157057970	2
2248077715	3
2397069120	4
3131054079	5
995890917	1
1543876104	2
1611857514	3
2077836492	4
2271815927	5
948097711	1
1248077084	2
1408058394	3
1531078130	4
1759057581	5
63888445	1
2804907277	2
2957847044	3
3108868490	4
3394847683	5
1278016609	1
1893043684	2
2430049259	3
2516028921	4
3397983565	5
335569468	1
1275603960	2
2136600360	3
3657595192	4
3785574985	5
612508541	1
757529923	2
1115480729	3
1877464111	4
1898207197	5
1826503134	1
2277530583	2
2535479979	3
2639539810	4
3860535515	5
1344973618	1
1687966296	2
2078995409	3
2943993492	4
3991949703	5
403773974	1
890719485	2
1517716409	3
1902745762	4
2099736900	5
1579281983	1
1705261626	2
2484251628	3
2728231225	4
3772240758	5
355384753	1
762334013	2
1969329717	3
2734328265	4
3204367163	5
655683029	1
929744194	2
1313729969	3
1946726892	4
3114682739	5
1306523464	1
2513515681	2
2600533983	3
3317530724	4
336712656	1
736701734	2
2050708996	3
2885735301	4
3277696157	5
230381335	1
366362794	2
1509358552	3
1781391216	4
2895367037	5
626388649	1
851408221	2
1137360996	3
1381422044	4
2209378427	5
958577699	1
1677604429	2
2071581825	3
3090579442	4
3340558897	5
2557637324	1
3181624187	2
3506615011	3
3627634827	4
3689657941	5
671076509	1
1656072676	2
2402057506	3
3393055299	4
3459088472	5
1863277144	1
1912340283	2
1952280337	3
3746296186	4
3808312674	5
269748258	1
883785127	2
1132724775	3
1627725182	4
2899762193	5
85682505	1
598709689	2
1569705913	3
3280671933	4
3694661071	5
615712651	1
648696039	2
1796730019	3
3212685293	4
3291678322	5
109473944	1
1553429027	2
2406428853	3
2622490019	4
3173485434	5
290742391	1
745689765	2
822709572	3
2117704926	4
3291742275	5
228181458	1
1522138413	2
1764117971	3
2924175301	4
219947366	1
247970749	2
718917883	3
1334976437	4
1355716222	5
23128542	1
2062098698	2
2203120123	3
3115076261	4
3420095563	5
184916058	1
1222872038	2
1857867321	3
3513903456	4
3794841188	5
37483796	1
570510809	2
604532415	3
674512377	4
742493844	5
127899987	1
1703903241	2
1839884588	3
2505841439	4
3139826621	5
18590669	1
1544598800	2
1610578588	3
1732640043	4
3885625174	5
981201033	1
1391186803	2
1857174084	3
2342194702	4
2637132260	5
214747968	1
680733336	2
904714615	3
1070692493	4
1626729562	5
418148122	1
1205146205	2
1623105253	3
2750100955	4
3395127794	5
209829535	1
1250845640	2
1290867209	3
1415888547	4
3288859244	5
762073013	1
952052625	2
1188025267	3
1759050709	4
2595005402	5
1030807391	1
1297826840	2
1458766488	3
1563788026	4
2741821789	5
90548851	1
396538107	2
840578762	3
1856536422	4
3932543276	5
912691625	1
1406650735	2
2596686280	3
2889619017	4
3283678205	5
330636450	1
536617599	2
1136656327	3
1453677309	4
1541658827	5
1068573011	1
1313514112	2
1346575799	3
2651571443	4
2858560874	5
421697838	1
1398694237	2
3509757028	3
3851733041	4
3938753020	5
2604886146	1
2960943827	2
2981687036	3
3236935004	4
3260878251	5
303556171	1
970503193	2
2833553152	3
3310552223	4
3891499419	5
1367330209	1
2275306984	2
2919294095	3
3006314010	4
3149333576	5
302091955	1
623111521	2
1023069065	3
1620094686	4
2340053379	5
832331031	1
1291331612	2
1581389291	3
2150388012	4
2470367448	5
270022948	1
342959402	2
1063984377	3
2185988616	4
2206730137	5
168388781	1
1024425132	2
1236406318	3
1847403414	4
1868146446	5
204214619	1
1066254299	2
1852212469	3
3569206834	4
3954236115	5
83175592	1
1010171875	2
2506173501	3
3093120411	4
3801177161	5
111939010	1
806937849	2
1831937674	3
1879880809	4
3023928787	5
297401425	1
1010398811	2
1326378363	3
2278337241	4
3247337705	5
1127502381	1
1250522303	2
1817521606	3
1964539726	4
2555565694	5
1728894573	1
1978875871	2
2742833176	3
2860893005	4
2919876278	5
1371264292	1
1525245759	2
2053231874	3
2358249942	4
2635271089	5
681071683	1
824091503	2
1638075635	3
2138114945	4
1260292166	1
2120326095	2
2740283684	3
344105710	1
792100015	2
1468140862	3
3084150566	4
3733096355	5
51213121	1
1109223520	2
1554251336	3
1808232745	4
2166275679	5
555178092	1
750170891	2
1648206374	3
1775147881	4
3240144164	5
228411591	1
453404272	2
1551440630	3
2050389749	4
3139389575	5
880556471	1
1693551416	2
1942572725	3
2640611360	4
703738848	1
1742737163	2
2970693425	3
3306724326	4
3747671875	5
395437151	1
1344433607	2
1586413116	3
1802474454	4
2003468934	5
800547269	1
1442532561	2
1725523551	3
1885500233	4
3823527852	5
923432912	1
978416127	2
1196475839	3
1829474445	4
591355607	1
1271309423	2
1896308087	3
3656344692	4
3761286140	5
1064279572	1
1333219163	2
1505280443	3
2492275275	4
2926234494	5
83019288	1
1302015628	2
1609996747	3
2817064882	4
3108006042	5
309054428	1
950051640	2
1105073186	3
2209027933	4
3034026714	5
277495061	1
459449876	2
529509761	3
1210450283	4
1652491226	5
47673847	1
140612044	2
821637549	3
1459598101	4
1991665713	5
840337868	1
1424323573	2
1552358206	3
2248345829	4
2752383193	5
154657231	1
1369672278	2
1506693600	3
3045663157	4
3115722985	5
1790885632	1
2218873257	2
2450853097	3
3138888711	4
3202913635	5
926572842	1
1264554017	2
1426533739	3
2440567206	4
2588550414	5
292134178	1
340077313	2
1542083936	3
1670145390	4
1865085214	5
286243671	1
318265407	2
1592224857	3
2247222244	4
2763208075	5
778396604	1
825374942	2
1492322201	3
1513065405	4
1602342178	5
1427487801	1
2230488149	2
3209488498	3
3330426579	4
3846465842	5
885035468	1
914017125	2
1579040983	3
2015000406	4
2035743615	5
73633717	1
493619653	2
849600824	3
2371630114	4
3752624768	5
22708920	1
1753707933	2
2895717841	3
3375705263	4
3441683669	5
840610879	1
1548596410	2
1877589114	3
1898330746	4
3619583071	5
137068656	1
271048329	2
511027943	3
2196074697	4
2276056111	5
2440801817	1
3104787043	2
3151850182	3
3245830151	4
3773785708	5
652112798	1
756092714	2
2270062732	3
2304086090	4
3562059943	5
343664261	1
2599641151	2
3222668037	3
3267654617	4
262811861	1
298756855	2
535776309	3
1126775089	4
1367794492	5
34523537	1
623525455	2
1702523304	3
2336481958	4
2397465047	5
250210804	1
277194120	2
362217250	3
896194468	4
1561219747	5
79723223	1
987759526	2
1485748432	3
1936749303	4
2740709108	5
1262731632	1
1606712444	2
2323709246	3
3137765699	4
3423746744	5
474469037	1
1876396025	2
1981417514	3
2784440694	4
3281439591	5
231857523	1
770856304	2
1153803907	3
1899840686	4
2645872561	5
543610343	1
2972596930	2
3193618091	3
3376611039	4
3927636612	5
146527701	1
194550989	2
749576380	3
1296575218	4
1538554879	5
856348065	1
1345295317	2
1366038584	3
3224306985	4
167778353	1
221801524	2
676797285	3
2954741405	4
3399740708	5
1637653502	1
1924673007	2
2207692492	3
2270675735	4
2995672659	5
1931852450	1
2178843566	2
2199586656	3
2357901595	4
2922847166	5
467214797	1
1148211777	2
1491231234	3
1832220547	4
2393166120	5
1935562268	1
1956303788	2
2656624419	3
2843618844	4
3106558493	5
260838158	1
528818015	2
1269816680	3
1537876335	4
2415831598	5
349113730	1
1350115763	2
2619112743	3
3384111871	4
3466089971	5
482937500	1
716917045	2
1547916174	3
1721977686	4
3445978964	5
270972171	1
609913506	2
971946376	3
1241927798	4
1314947770	5
286884985	1
355904969	2
603854726	3
1424882081	4
1591876975	5
28685120	1
49428327	2
535726397	3
1675681985	4
2777720998	5
503133302	1
971122852	2
1614122446	3
1758097333	4
2405168426	5
703866630	1
884859777	2
2031857279	3
2245917224	4
3723874245	5
176961318	1
373951152	2
412934544	3
1918971774	4
2996931174	5
251132150	1
2714101942	2
2825093637	3
3717079698	4
3799112978	5
774878513	1
1531826357	2
2178827752	3
2252807444	4
2378867503	5
308020039	1
508053322	2
1182999593	3
175217747	1
1129259057	2
1455238853	3
1555220417	4
1577242046	5
549785333	1
1255848123	2
2149805882	3
2445787481	4
2985827225	5
41668087	1
441655940	2
598725938	3
3779683838	4
3800427212	5
157735373	1
1679763002	2
2334711053	3
3359708789	4
3631761899	5
1400684420	1
1574664398	2
2941663585	3
3704659866	4
3975672973	5
31617918	1
1058617454	2
2195615190	3
3327654605	4
209662434	1
986661912	2
1172641889	3
1430700152	4
1547640090	5
561883527	1
1388881552	2
1785883063	3
1806624535	4
