DifferenceValue 	 Stop
847927630	1
1270948590	2
2016977472	3
2719917991	4
2979945977	5
868779063	1
1142760159	2
1403753077	3
1530737926	4
2522777902	5
376188023	1
1157188603	2
3066173893	3
3492153221	4
3553213166	5
644715682	1
665455694	2
3038668686	3
3597686281	4
1608552749	1
1799490829	2
2096510377	3
2149491932	4
2306513395	5
954171488	1
1213190981	2
1428182395	3
3153179842	4
3441131033	5
627586126	1
1346578580	2
1582639803	3
2156590770	4
3344628947	5
273545283	1
1909472798	2
2469533846	3
2609511727	4
2645535124	5
150455430	1
452436514	2
999502379	3
1542443187	4
2638479807	5
1210370353	1
1833437790	2
2748434654	3
2774377904	4
3444438487	5
850005339	1
1555957347	2
2170016655	3
2905968663	4
2990950151	5
595805823	1
1343782921	2
2197739723	3
3077777986	4
3565748955	5
132560063	1
616590988	2
1628549388	3
2434538306	4
3534543237	5
745955568	1
2029910498	2
2050651841	3
2901933840	4
3345884935	5
16917290	1
1540944875	2
1692924782	3
2017944237	4
2224935642	5
14309946	1
557330610	2
966321729	3
1944361824	4
2635302400	5
509201735	1
549221587	2
2335223679	3
2488245003	4
2525226759	5
1669189184	1
2204181634	2
2750160719	3
3361148174	4
3464127962	5
1093098850	1
1213118729	2
1735069410	3
1906089153	4
2605081198	5
731854846	1
1458843514	2
2048804369	3
2487823651	4
2644843340	5
249177455	1
392190577	2
492212028	3
1088189474	4
1222180823	5
1382796369	1
2004825150	2
2620777562	3
2654802578	4
3457751219	5
575254005	1
1262244661	2
2072294915	3
2154238160	4
163908487	1
1428894555	2
3050928680	3
3258906804	4
3662937732	5
492381140	1
747400758	2
1415431231	3
1436174556	4
1870410452	5
267918990	1
3186952761	2
3219936107	3
3458957351	4
167289058	1
648281630	2
908261147	3
1956216055	4
3587283255	5
661554200	1
1882552226	2
2772590696	3
2892533826	4
3005518619	5
1833197433	1
2457258016	2
2821212419	3
2933234085	4
3408253369	5
874785047	1
2300730968	2
2863751857	3
3062771295	4
3184766015	5
392944529	1
482887896	2
2825933840	3
3574932795	4
754346763	1
2228372619	2
2249114024	3
2778388357	4
3443377033	5
102286068	1
1134242680	2
1641233502	3
2481277006	4
2775254815	5
1312358101	1
1499387847	2
1560367799	3
2604324476	4
3072355429	5
1522319469	1
3032277120	2
3194310177	3
3398291535	4
3617314591	5
325460444	1
447483562	2
3276419203	3
3562447084	4
3583190404	5
343032259	1
2620078745	2
2955071667	3
3261049446	4
3798038712	5
530005105	1
1036037789	2
1404015372	3
2348052233	4
3997022913	5
911328406	1
1220349574	2
1475370937	3
1844361997	4
3070315054	5
949252611	1
1182245474	2
1583266536	3
2624263228	4
2735246345	5
724959271	1
2364904782	2
2780885914	3
3061907221	4
3345941738	5
294715860	1
683735136	2
763754903	3
814738214	4
3469710925	5
379103702	1
1439060643	2
2169089717	3
2898028842	4
3477099582	5
775939241	1
2742924386	2
3024957055	3
3045700324	4
3820904071	5
1559091734	1
1579834884	2
1697074782	3
2520080239	4
3959057914	5
216493904	1
1094452801	2
2055452917	3
2540445570	4
3480502613	5
670307738	1
1324258595	2
1621276249	3
1979307273	4
3774302569	5
1009209161	1
1225188894	2
2740182854	3
2760926234	4
2932250813	5
359272089	1
2268259000	2
2328282308	3
3557279695	4
3913261206	5
333643402	1
454706656	2
562648220	3
837649555	4
1852660236	5
525100677	1
981052051	2
1925091293	3
2617072426	4
2704055708	5
449633127	1
638653038	2
754676258	3
2660608127	4
3979607024	5
1176982100	1
1283005517	2
3447008363	3
3656028108	4
567461463	1
2023473651	2
2448493210	3
2942471155	4
3866458909	5
1157640428	1
1541621462	2
3049629002	3
3873694344	4
3972647505	5
972252438	1
2144288937	2
2399310120	3
2638251393	4
3469249884	5
63407464	1
112389118	2
519406650	3
772422859	4
1995420826	5
1310013291	1
1735964313	2
2364983176	3
2555974586	4
3812009112	5
476371923	1
1364440577	2
2121437790	3
2516430591	4
3175369543	5
822935758	1
1462915374	2
2629911135	3
2885944237	4
3751923679	5
1179591372	1
2287637435	2
3027616869	3
3171571793	4
3336593521	5
794411676	1
919394847	2
2094392758	3
2776343083	4
3583341748	5
62115185	1
1547080911	2
2292101239	3
2338124535	4
2358867740	5
886161006	1
1301180299	2
2266178441	3
2323160193	4
2466180009	5
542125580	1
921145023	2
2641072134	3
3087131442	4
294750116	1
1317765030	2
2428762883	3
2635757602	4
3158778377	5
720869711	1
858849194	2
1000830770	3
1127815639	4
2128817208	5
150012251	1
631993181	2
1482993413	3
2387032108	4
2525010103	5
621644977	1
878637776	2
2253652353	3
2454673433	4
2753667916	5
141382079	1
1149340359	2
1710361074	3
3534388004	4
545676934	1
918668019	2
1184729184	3
3536671793	4
1384733968	1
3115781076	2
3441735421	3
3547755286	4
3887734665	5
52489308	1
1284527228	2
1914479371	3
2464458394	4
2692489598	5
985635699	1
1189616937	2
1898607424	3
2165623550	4
3040623550	5
399183727	1
1118202399	2
1738231250	3
3095225619	4
3589179663	5
261109910	1
470129353	2
1676087224	3
2942143050	4
3994102946	5
578457	1
540532675	2
2622538710	3
2835556581	4
2856299792	5
918549844	1
1246529350	2
1700560352	3
2000541716	4
2409561339	5
916240826	1
1073235543	2
2005222189	3
2552211041	4
3140239955	5
491047520	1
545070654	2
2739074777	3
3255102240	4
3280085692	5
137169272	1
1417199981	2
1641178038	3
3405184539	4
3827165325	5
153049030	1
792042643	2
1935038811	3
2065016864	4
2341077912	5
1558135161	1
2030167701	2
2077150805	3
2601129877	4
2739107930	5
205567376	1
2334553328	2
2475574632	3
3284572949	4
3455592570	5
429590860	1
499534108	2
1148526153	3
1276550946	4
1628530276	5
88455844	1
778514628	2
1095505631	3
1994504063	4
2117487287	5
122331726	1
869325163	2
1035383306	3
2173339452	4
2616333759	5
1623260862	1
1689282412	2
1948273641	3
2085293506	4
3487248838	5
80554201	1
1236508764	2
1815499304	3
1880482357	4
2910512072	5
881263061	1
1321243905	2
1686238216	3
1706979702	4
2512236649	5
226889456	1
290912768	2
646893752	3
2087944234	4
3503901389	5
195667879	1
1547625116	2
2111675658	3
2132418866	4
2358656908	5
768673571	1
925695045	2
1175674384	3
90994249	1
874951194	2
1575011431	3
2188963437	4
3725960420	5
610550112	1
1122584217	2
1691603089	3
2960572313	4
3500548022	5
6993149	1
107976139	2
1611024848	3
3927991756	4
1091012944	1
1407045609	2
1939026410	3
2848026352	4
3925022695	5
99292069	1
2065294797	2
2642361882	3
3120342612	4
3146362579	5
92828986	1
1111823529	2
3022807914	3
3493828522	4
3931807682	5
1664736759	1
1703719963	2
2498716827	3
3011735714	4
3224757143	5
269173623	1
1863128774	2
2174141457	3
3128177978	4
3620157018	5
2245181401	1
2296164556	2
3056201557	3
3388179252	4
2403057798	1
2492040966	2
2512784059	3
3639086981	4
3678063661	5
483508191	1
713569471	2
2847511967	3
2916495178	4
2952518647	5
395462338	1
1534446843	2
2121465703	3
2152450615	4
3860458972	5
580954426	1
744934133	2
1387924496	3
2291961161	4
2317902899	5
19589369	1
672528203	2
907597783	3
2818590471	4
3774547064	5
254162248	1
829156153	2
1439131618	3
2498129412	4
2580152612	5
902178271	1
1403120705	2
3053124245	3
3307183727	4
3814172757	5
2018891199	1
2269912392	2
2771894683	3
3028885799	4
3553904844	5
752962857	1
1726922587	2
2986961523	3
3406913935	4
711158491	1
1780154486	2
2883152513	3
3567102782	4
3625125987	5
597628426	1
1303575390	2
1329598872	3
1565579977	4
2169640444	5
1286466512	1
1830493616	2
1995513233	3
2038496402	4
2327512478	5
345089880	1
469033011	2
626050948	3
984028483	4
2323079315	5
320279266	1
1249272588	2
1356255691	3
1690286699	4
652544060	1
919556811	2
1562575387	3
1943567957	4
3037525716	5
782758536	1
845741696	2
2113744309	3
2861804545	4
3019785886	5
361835662	1
718855031	2
1512895085	3
2258848607	4
2983838854	5
189171255	1
238154545	2
723173691	3
1286164234	4
2243162261	5
887781975	1
983806755	2
1666797006	3
2169819348	4
3997827356	5
572511321	1
1083502037	2
1104243617	3
2091499884	4
2983459846	5
665712290	1
934651706	2
2228684307	3
2326705613	4
2528686978	5
1101156002	1
1133097740	2
1200160820	3
2498123258	4
3506162968	5
392610199	1
791549498	2
2854598822	3
2973580248	4
3637612114	5
630940519	1
744935236	2
1250994311	3
1305975933	4
2336970476	5
219737979	1
1119697895	2
1370719163	3
1818698244	4
2840734611	5
611124478	1
1500124362	2
2262162831	3
2471182450	4
2844121459	5
296162420	1
416185468	2
1060135914	3
2793130747	4
3000140501	5
549149168	1
782088526	2
1534126923	3
2109145741	4
3173101826	5
269140725	1
1277173806	2
2697125812	3
3190118211	4
3602099005	5
237901498	1
1988871049	2
2079864308	3
2870862681	4
3428841380	5
2384270147	1
3691268986	2
3765292120	3
3873312094	4
3916288521	5
1805341980	1
2010361595	2
2031104863	3
3026359448	4
3550311630	5
23226488	1
226167587	2
452198763	3
1049217515	4
3719212174	5
117550081	1
142533310	2
1654561920	3
2599559947	4
3317538649	5
179106879	1
2178076091	2
2520135338	3
3015150903	4
3274142075	5
430408121	1
1406447951	2
2188407947	3
2348389225	4
2376412534	5
311834157	1
2666877845	2
3097818538	3
3872835667	4
3893578931	5
284701491	1
689695860	2
1246635044	3
2189633708	4
2210376974	5
904629701	1
944651346	2
2921614148	3
3057673747	4
3870673805	5
1423964681	1
1497982808	2
2070975316	3
2091718521	4
2945933841	5
1052679371	1
1459671822	2
1817661079	3
2535611122	4
3273641336	5
811274315	1
2000241760	2
2066265030	3
2315287895	4
3550283542	5
665137019	1
2282133419	2
2933122155	3
3045141838	4
3967181520	5
62204917	1
1925189242	2
2527169793	3
3313128019	4
3739156931	5
1924165093	1
2173186165	2
2336124245	3
2547143731	4
2750165035	5
67538823	1
890557161	2
997540332	3
1512527681	4
2225546251	5
308759005	1
423742157	2
1778737741	3
1799480886	4
3252706324	5
1192000116	1
1287943133	2
2060938139	3
2140001394	4
2957961308	5
150622852	1
1728629355	2
2220610019	3
3501604096	4
3586667234	5
503592518	1
1606590137	2
3010545404	3
3031288611	4
3951583286	5
113681524	1
428699220	2
1428658709	3
2314708735	4
3358664685	5
57749651	1
283700803	2
1227738905	3
2696735942	4
2930713815	5
1380793874	1
2074744139	2
2232723888	3
2950754236	4
3630794570	5
812797875	1
1078832291	2
1261771938	3
1974842041	4
2623780702	5
484493791	1
1760449861	2
2476425255	3
2636485028	4
3177424095	5
72215007	1
1075216922	2
1375247911	3
1868267003	4
2333258008	5
2725852268	1
2843875232	2
2875818596	3
3314819467	4
3510889107	5
464971556	1
1029961978	2
3385008765	3
3899999245	4
1459129819	1
1664151012	2
1686174320	3
1780117510	4
2192101517	5
333524884	1
840463777	2
1963504818	3
2960506037	4
3090485720	5
638733632	1
1509731716	2
1966722429	3
2796709079	4
3513777558	5
230983466	1
653972729	2
993951893	3
1495985961	4
2103964546	5
608409291	1
1959401571	2
2560340290	3
3059410742	4
3113349171	5
1377660650	1
1732598382	2
2061619426	3
3359654960	4
3726647412	5
994126858	1
1486107404	2
1985099783	3
3715154269	4
3941107113	5
1181162794	1
2396148745	2
3350108396	3
3370851746	4
3654129470	5
2298998896	1
2395018699	2
2510961660	3
3595966075	4
3818993842	5
1203747620	1
1257770762	2
1685750000	3
2370735081	4
3375734617	5
260986187	1
1422993558	2
1443736825	3
2091011949	4
2370989785	5
364124942	1
805145670	2
1698142186	3
1891163521	4
3339192029	5
372273967	1
493256964	2
1098249013	3
1345268512	4
1479249942	5
1102117338	1
1896154067	2
2604104162	3
2684127380	4
3161147914	5
106080717	1
1391076429	2
1411819697	3
1789069000	4
2409127612	5
493676231	1
514417809	2
811692263	3
950711838	4
1512665718	5
153763593	1
174506797	2
853837131	3
909780324	4
1302801056	5
364494834	1
2781479799	2
2802223007	3
3074455998	4
3332488622	5
2242304548	1
2310327823	2
2737266949	3
3316337691	4
3946289992	5
1871537403	1
3673561629	2
3703503369	3
3831528052	4
284754295	1
402749071	2
590731845	3
655715071	4
1042732542	5
4880339	1
747820335	2
1051851501	3
1711829969	4
2448821844	5
1753692490	1
2106681988	2
2231665276	3
2533644735	4
2883674212	5
123015799	1
706968460	2
933990009	3
2158027010	4
2605979844	5
419731834	1
2067758764	2
2924755456	3
3269694929	4
3711727365	5
505918874	1
544902278	2
660923574	3
998914754	4
1502872273	5
273765157	1
417744831	2
465768003	3
750707477	4
2307772416	5
707980896	1
1780976308	2
1935967656	3
2443947139	4
3176937790	5
838275901	1
2032230313	2
2062252033	3
2296231475	4
2939222125	5
163353790	1
248337123	2
451330096	3
3414365928	4
3911385105	5
141618318	1
771677216	2
1358668287	3
1600646092	4
2807642896	5
921259753	1
942003077	2
962738099	3
2308236589	4
3324279202	5
1378917135	1
1787926244	2
2050945565	3
3743913654	4
3953974819	5
34412024	1
2349397052	2
2809431117	3
3561417769	4
3785368849	5
332839710	1
1005779996	2
1270774191	3
2752804258	4
2986783826	5
1646801813	1
1892783112	2
3022739488	3
3765728046	4
3900749477	5
193227291	1
393206963	2
822226187	3
903209344	4
972192553	5
162279111	1
533298390	2
573241696	3
1311270285	4
3904236644	5
134523715	1
1863488446	2
2328507432	3
2492487052	4
3007476021	5
962909346	1
1080932508	2
1646911262	3
2031903947	4
3511942434	5
499725331	1
2938763350	2
3268744312	3
3916777964	4
314073986	1
380098929	2
2856072187	3
2949055365	4
3083115023	5
648650376	1
2469643291	2
2933594166	3
3373574868	4
3761604212	5
160851260	1
1030837852	2
1075899307	3
1467880166	4
3268841451	5
89998608	1
1018998144	2
1660016650	3
2125008992	4
2450028311	5
964538651	1
1709530470	2
1777473598	3
2547541901	4
2884534416	5
313470646	1
725531579	2
1426523336	3
1582502961	4
3487467163	5
414630169	1
924690694	2
978633944	3
1023617159	4
1943663397	5
1273908368	1
1654899025	2
2425897342	3
2888914694	4
3110894034	5
543899742	1
1364896373	2
1529914262	3
3451858557	4
3724879588	5
269747097	1
1117732033	2
1337684771	3
2189749477	4
2683701841	5
124195967	1
1659158038	2
2219138455	3
2711170739	4
3569148817	5
159489955	1
1599498548	2
2778491175	3
3107512135	4
3474504587	5
797098737	1
1125079873	2
3257088588	3
3356068427	4
3455051518	5
574212506	1
1031151457	2
1649180190	3
2446178378	4
3489194520	5
297923966	1
1622938197	2
2034970783	3
3039967298	4
3648987860	5
372447228	1
690428153	2
2092437616	3
3097434423	4
3244452394	5
346966342	1
1492924095	2
2639920032	3
3961932277	4
1145802105	1
1767834116	2
2815810235	3
3394799085	4
3738860075	5
1084843147	1
1416874246	2
2102852604	3
2470881975	4
3586837751	5
269403055	1
494421004	2
1456461025	3
1911400151	4
3536469157	5
563372271	1
1788368904	2
3106407137	3
3570359615	4
3772341212	5
1017682914	1
1661660101	2
2954711281	3
3630688371	4
3896641118	5
121815695	1
834888188	2
1672846997	3
3335841245	4
3477822725	5
1383611657	1
1440594949	2
2096622621	3
2117367516	4
2654612005	5
624704744	1
1504663985	2
3329708951	3
3613692029	4
3675636961	5
2800177743	1
2991197548	2
3011940811	3
3159214100	4
922168916	1
1204150204	2
1472179776	3
3638108623	4
310584628	1
969605247	2
1307556460	3
1390539726	4
3471588403	5
90437268	1
925435468	2
1102376916	3
3228402405	4
3249145670	5
1390129584	1
1410872795	2
2037083275	3
2876083507	4
3583093779	5
155913750	1
323895111	2
946887330	3
2437881213	4
2475904518	5
557963520	1
1066955969	2
2123952310	3
2554973161	4
3731972580	5
151403267	1
587382720	2
756377554	3
2005375580	4
2694386202	5
357648329	1
509629643	2
1239608577	3
2534576428	4
3832630861	5
1259326713	1
1320310004	2
2212295553	3
2314318646	4
2608269900	5
1406393816	1
1542373593	2
2632332593	3
2923353906	4
3094370399	5
506983324	1
2680030621	2
2700773764	3
2895973621	4
792959274	1
1431978446	2
2604016719	3
2859007830	4
3244987393	5
79289570	1
356309365	2
1902321440	3
2359257546	4
2601287306	5
679024113	1
775047285	2
1215001452	3
1273024694	4
3392011150	5
135080613	1
2438068131	2
2579089612	3
2705034459	4
96254703	1
1175251800	2
1203276943	3
1351256504	4
2629263414	5
389959219	1
2061913677	2
3494962007	3
3524905489	4
3876963343	5
52808146	1
1448815054	2
2132792879	3
2193851026	4
3114848355	5
912055477	1
1326993442	2
2447029077	3
2471052343	4
