Channel A: 
Mode: 2
N1/T1: 257.62 µs
Channel B: 
Mode: 1
N2/T2: 257.62 µs
tau (ms)	g2 Values
-3.5497177059999996	0.0
-3.5457177059999996	0.0
-3.5417177059999996	0.0
-3.5377177059999996	0.0
-3.5337177059999996	0.0
-3.5297177059999996	0.0
-3.5257177059999996	0.0
-3.5217177059999996	0.0
-3.5177177059999996	0.0
-3.5137177059999996	0.0
-3.5097177059999995	0.0
-3.5057177059999995	0.0
-3.5017177059999995	0.0
-3.4977177059999995	0.0
-3.4937177059999995	0.0
-3.4897177059999995	0.0
-3.4857177059999995	0.0
-3.4817177059999995	0.0
-3.4777177059999995	0.0
-3.4737177059999995	0.0
-3.4697177059999995	0.0
-3.4657177059999995	0.0
-3.4617177059999995	0.0
-3.4577177059999995	0.0
-3.4537177059999995	0.0
-3.4497177059999995	0.0
-3.4457177059999995	0.0
-3.4417177059999995	0.0
-3.4377177059999995	0.0
-3.4337177059999995	0.0
-3.4297177059999995	0.0
-3.4257177059999995	0.0
-3.4217177059999995	0.0
-3.4177177059999995	0.0
-3.4137177059999995	0.0
-3.4097177059999995	0.0
-3.4057177059999995	0.0
-3.4017177059999995	0.0
-3.3977177059999994	0.0
-3.3937177059999994	0.0
-3.3897177059999994	0.0
-3.3857177059999994	0.0
-3.3817177059999994	0.0
-3.3777177059999994	0.0
-3.3737177059999994	0.0
-3.3697177059999994	0.0
-3.3657177059999994	0.0
-3.3617177059999994	0.0
-3.3577177059999994	0.0
-3.3537177059999994	0.0
-3.3497177059999994	0.0
-3.3457177059999994	0.0
-3.3417177059999994	0.0
-3.3377177059999994	0.0
-3.3337177059999994	0.0
-3.3297177059999994	0.0
-3.3257177059999994	0.0
-3.3217177059999994	0.0
-3.3177177059999994	0.0
-3.3137177059999994	0.0
-3.3097177059999994	0.0
-3.3057177059999994	0.0
-3.3017177059999994	0.0
-3.2977177059999994	0.0
-3.2937177059999994	0.0
-3.2897177059999994	0.0
-3.2857177059999993	0.0
-3.2817177059999993	0.0
-3.2777177059999993	0.0
-3.2737177059999993	0.0
-3.2697177059999993	0.0
-3.2657177059999993	0.0
-3.2617177059999993	0.0
-3.2577177059999993	0.0
-3.2537177059999993	0.0
-3.2497177059999993	0.0
-3.2457177059999993	0.0
-3.2417177059999993	0.0
-3.2377177059999993	0.0
-3.2337177059999993	0.0
-3.2297177059999993	0.0
-3.2257177059999993	0.0
-3.2217177059999993	0.0
-3.2177177059999993	0.0
-3.2137177059999993	0.0
-3.2097177059999993	0.0
-3.2057177059999993	0.0
-3.2017177059999993	0.0
-3.1977177059999993	0.0
-3.1937177059999993	0.0
-3.1897177059999993	0.0
-3.1857177059999993	0.0
-3.1817177059999993	0.0
-3.1777177059999993	0.0
-3.1737177059999993	0.0
-3.1697177059999992	0.0
-3.1657177059999992	0.0
-3.1617177059999992	0.0
-3.1577177059999992	0.0
-3.1537177059999992	0.0
-3.1497177059999992	0.0
-3.1457177059999992	0.0
-3.141717705999999	0.0
-3.137717705999999	0.0
-3.133717705999999	0.0
-3.129717705999999	0.0
-3.125717705999999	0.0
-3.121717705999999	0.0
-3.117717705999999	0.0
-3.113717705999999	0.0
-3.109717705999999	0.0
-3.105717705999999	0.0
-3.101717705999999	0.0
-3.097717705999999	0.0
-3.093717705999999	0.0
-3.089717705999999	0.0
-3.085717705999999	0.0
-3.081717705999999	0.0
-3.077717705999999	0.0
-3.073717705999999	0.0
-3.069717705999999	0.0
-3.065717705999999	0.0
-3.061717705999999	0.0
-3.057717705999999	0.0
-3.053717705999999	0.0
-3.049717705999999	0.0
-3.045717705999999	0.0
-3.041717705999999	0.0
-3.037717705999999	0.0
-3.033717705999999	0.0
-3.029717705999999	0.0
-3.025717705999999	0.0
-3.021717705999999	0.0
-3.017717705999999	0.0
-3.013717705999999	0.0
-3.009717705999999	0.0
-3.005717705999999	0.0
-3.001717705999999	0.0
-2.997717705999999	0.0
-2.993717705999999	0.0
-2.989717705999999	0.0
-2.985717705999999	0.0
-2.981717705999999	0.0
-2.977717705999999	0.0
-2.973717705999999	0.0
-2.969717705999999	0.0
-2.965717705999999	0.0
-2.961717705999999	0.0
-2.957717705999999	0.0
-2.953717705999999	0.0
-2.949717705999999	0.0
-2.945717705999999	0.0
-2.941717705999999	0.0
-2.937717705999999	0.0
-2.933717705999999	0.0
-2.929717705999999	0.0
-2.925717705999999	0.0
-2.921717705999999	0.0
-2.917717705999999	0.0
-2.913717705999999	0.0
-2.909717705999999	0.0
-2.905717705999999	0.0
-2.901717705999999	0.0
-2.897717705999999	0.0
-2.893717705999999	0.0
-2.889717705999999	0.0
-2.885717705999999	0.0
-2.881717705999999	0.0
-2.877717705999999	0.0
-2.873717705999999	0.0
-2.869717705999999	0.0
-2.865717705999999	0.0
-2.861717705999999	0.0
-2.857717705999999	0.0
-2.853717705999999	0.0
-2.849717705999999	0.0
-2.845717705999999	0.0
-2.841717705999999	0.0
-2.837717705999999	0.0
-2.833717705999999	0.0
-2.829717705999999	0.0
-2.825717705999999	0.0
-2.821717705999999	0.0
-2.817717705999999	0.0
-2.813717705999999	0.0
-2.809717705999999	0.0
-2.805717705999999	0.0
-2.801717705999999	0.0
-2.797717705999999	0.0
-2.793717705999999	0.0
-2.789717705999999	0.0
-2.785717705999999	0.0
-2.781717705999999	0.0
-2.777717705999999	0.0
-2.773717705999999	0.0
-2.769717705999999	0.0
-2.765717705999999	0.0
-2.761717705999999	0.0
-2.757717705999999	0.0
-2.753717705999999	0.0
-2.749717705999999	0.0
-2.745717705999999	0.0
-2.741717705999999	0.0
-2.737717705999999	0.0
-2.733717705999999	0.0
-2.729717705999999	0.0
-2.725717705999999	0.0
-2.721717705999999	0.0
-2.717717705999999	0.0
-2.713717705999999	0.0
-2.709717705999999	0.0
-2.705717705999999	0.0
-2.701717705999999	0.0
-2.697717705999999	0.0
-2.693717705999999	0.0
-2.689717705999999	0.0
-2.685717705999999	0.0
-2.681717705999999	0.0
-2.677717705999999	0.0
-2.673717705999999	0.0
-2.669717705999999	0.0
-2.665717705999999	0.0
-2.661717705999999	0.0
-2.657717705999999	0.0
-2.653717705999999	0.0
-2.649717705999999	0.0
-2.645717705999999	0.0
-2.6417177059999988	0.0
-2.6377177059999988	0.0
-2.6337177059999988	0.0
-2.6297177059999988	0.0
-2.6257177059999988	0.0
-2.6217177059999988	0.0
-2.6177177059999988	0.0
-2.6137177059999988	0.0
-2.6097177059999987	0.0
-2.6057177059999987	0.0
-2.6017177059999987	0.0
-2.5977177059999987	0.0
-2.5937177059999987	0.0
-2.5897177059999987	0.0
-2.5857177059999987	0.0
-2.5817177059999987	0.0
-2.5777177059999987	0.0
-2.5737177059999987	0.0
-2.5697177059999987	0.0
-2.5657177059999987	0.0
-2.5617177059999987	0.0
-2.5577177059999987	0.0
-2.5537177059999987	0.0
-2.5497177059999987	0.0
-2.5457177059999987	0.0
-2.5417177059999987	0.0
-2.5377177059999987	0.0
-2.5337177059999987	0.0
-2.5297177059999987	0.0
-2.5257177059999987	0.0
-2.5217177059999987	0.0
-2.5177177059999987	0.0
-2.5137177059999987	0.0
-2.5097177059999987	0.0
-2.5057177059999987	0.0
-2.5017177059999987	0.0
-2.4977177059999986	0.0
-2.4937177059999986	0.0
-2.4897177059999986	0.0
-2.4857177059999986	0.0
-2.4817177059999986	0.0
-2.4777177059999986	0.0
-2.4737177059999986	0.0
-2.4697177059999986	0.0
-2.4657177059999986	0.0
-2.4617177059999986	0.0
-2.4577177059999986	0.0
-2.4537177059999986	0.0
-2.4497177059999986	0.0
-2.4457177059999986	0.0
-2.4417177059999986	0.0
-2.4377177059999986	0.0
-2.4337177059999986	0.0
-2.4297177059999986	0.0
-2.4257177059999986	0.0
-2.4217177059999986	0.0
-2.4177177059999986	0.0
-2.4137177059999986	0.0
-2.4097177059999986	0.0
-2.4057177059999986	0.0
-2.4017177059999986	0.0
-2.3977177059999986	0.0
-2.3937177059999986	0.0
-2.3897177059999986	0.0
-2.3857177059999986	0.0
-2.3817177059999985	0.0
-2.3777177059999985	0.0
-2.3737177059999985	0.0
-2.3697177059999985	0.0
-2.3657177059999985	0.0
-2.3617177059999985	0.0
-2.3577177059999985	0.0
-2.3537177059999985	0.0
-2.3497177059999985	0.0
-2.3457177059999985	0.0
-2.3417177059999985	0.0
-2.3377177059999985	0.0
-2.3337177059999985	0.0
-2.3297177059999985	0.0
-2.3257177059999985	0.0
-2.3217177059999985	0.0
-2.3177177059999985	0.0
-2.3137177059999985	0.0
-2.3097177059999985	0.0
-2.3057177059999985	0.0
-2.3017177059999985	0.0
-2.2977177059999985	0.0
-2.2937177059999985	0.0
-2.2897177059999985	0.0
-2.2857177059999985	0.0
-2.2817177059999985	0.0
-2.2777177059999985	0.0
-2.2737177059999985	0.0
-2.2697177059999984	0.0
-2.2657177059999984	0.0
-2.2617177059999984	0.0
-2.2577177059999984	0.0
-2.2537177059999984	0.0
-2.2497177059999984	0.0
-2.2457177059999984	0.0
-2.2417177059999984	0.0
-2.2377177059999984	0.0
-2.2337177059999984	0.0
-2.2297177059999984	0.0
-2.2257177059999984	0.0
-2.2217177059999984	0.0
-2.2177177059999984	0.0
-2.2137177059999984	0.0
-2.2097177059999984	0.0
-2.2057177059999984	0.0
-2.2017177059999984	0.0
-2.1977177059999984	0.0
-2.1937177059999984	0.0
-2.1897177059999984	0.0
-2.1857177059999984	0.0
-2.1817177059999984	0.0
-2.1777177059999984	0.0
-2.1737177059999984	0.0
-2.1697177059999984	0.0
-2.1657177059999984	0.0
-2.1617177059999984	0.0
-2.1577177059999983	0.0
-2.1537177059999983	0.0
-2.1497177059999983	0.0
-2.1457177059999983	0.0
-2.1417177059999983	0.0
-2.1377177059999983	0.0
-2.1337177059999983	0.0
-2.1297177059999983	0.0
-2.1257177059999983	0.0
-2.1217177059999983	0.0
-2.1177177059999983	0.0
-2.1137177059999983	0.0
-2.1097177059999983	0.0
-2.1057177059999983	0.0
-2.1017177059999983	0.0
-2.0977177059999983	0.0
-2.0937177059999983	0.0
-2.0897177059999983	0.0
-2.0857177059999983	0.0
-2.0817177059999983	0.0
-2.0777177059999983	0.0
-2.0737177059999983	0.0
-2.0697177059999983	0.0
-2.0657177059999983	0.0
-2.0617177059999983	0.0
-2.0577177059999983	0.0
-2.0537177059999983	0.0
-2.0497177059999983	0.0
-2.0457177059999982	0.0
-2.0417177059999982	0.0
-2.0377177059999982	0.0
-2.0337177059999982	0.0
-2.0297177059999982	0.0
-2.0257177059999982	0.0
-2.0217177059999982	0.0
-2.0177177059999982	0.0
-2.013717705999998	0.0
-2.009717705999998	0.0
-2.005717705999998	0.0
-2.001717705999998	0.0
-1.9977177059999982	0.0
-1.9937177059999982	0.0
-1.9897177059999982	0.0
-1.9857177059999982	0.0
-1.9817177059999982	0.0
-1.9777177059999982	0.0
-1.9737177059999982	0.0
-1.9697177059999982	0.0
-1.9657177059999982	0.0
-1.9617177059999982	0.0
-1.9577177059999982	0.0
-1.9537177059999982	0.0
-1.9497177059999982	0.0
-1.9457177059999982	0.0
-1.9417177059999982	0.0
-1.9377177059999982	0.0
-1.9337177059999981	0.0
-1.9297177059999981	0.0
-1.9257177059999981	0.0
-1.9217177059999981	0.0
-1.9177177059999981	0.0
-1.9137177059999981	0.0
-1.9097177059999981	0.0
-1.9057177059999981	0.0
-1.9017177059999981	0.0
-1.8977177059999981	0.0
-1.8937177059999981	0.0
-1.889717705999998	0.0
-1.885717705999998	0.0
-1.881717705999998	0.0
-1.877717705999998	0.0
-1.873717705999998	0.0
-1.869717705999998	0.0
-1.865717705999998	0.0
-1.861717705999998	0.0
-1.857717705999998	0.0
-1.853717705999998	0.0
-1.849717705999998	0.0
-1.845717705999998	0.0
-1.841717705999998	0.0
-1.837717705999998	0.0
-1.833717705999998	0.0
-1.829717705999998	0.0
-1.825717705999998	0.0
-1.821717705999998	0.0
-1.817717705999998	0.0
-1.813717705999998	0.0
-1.809717705999998	0.0
-1.805717705999998	0.0
-1.801717705999998	0.0
-1.797717705999998	0.0
-1.793717705999998	0.0
-1.789717705999998	0.0
-1.785717705999998	0.0
-1.781717705999998	0.0
-1.777717705999998	0.0
-1.773717705999998	0.0
-1.769717705999998	0.0
-1.765717705999998	0.0
-1.761717705999998	0.0
-1.757717705999998	0.0
-1.753717705999998	0.0
-1.749717705999998	0.0
-1.745717705999998	0.0
-1.741717705999998	0.0
-1.737717705999998	0.0
-1.733717705999998	0.0
-1.729717705999998	0.0
-1.725717705999998	0.0
-1.721717705999998	0.0
-1.717717705999998	0.0
-1.713717705999998	0.0
-1.709717705999998	0.0
-1.705717705999998	0.0
-1.701717705999998	0.0
-1.697717705999998	0.0
-1.693717705999998	0.0
-1.689717705999998	0.0
-1.685717705999998	0.0
-1.681717705999998	0.0
-1.677717705999998	0.0
-1.673717705999998	0.0
-1.669717705999998	0.0
-1.665717705999998	0.0
-1.661717705999998	0.0
-1.657717705999998	0.0
-1.653717705999998	0.0
-1.649717705999998	0.0
-1.645717705999998	0.0
-1.641717705999998	0.0
-1.6377177059999979	0.0
-1.6337177059999979	0.0
-1.6297177059999979	0.0
-1.6257177059999979	0.0
-1.6217177059999979	0.0
-1.6177177059999979	0.0
-1.6137177059999979	0.0
-1.6097177059999979	0.0
-1.6057177059999979	0.0
-1.6017177059999979	0.0
-1.5977177059999979	0.0
-1.5937177059999978	0.0
-1.5897177059999978	0.0
-1.5857177059999978	0.0
-1.5817177059999978	0.0
-1.5777177059999978	0.0
-1.5737177059999978	0.0
-1.5697177059999978	0.0
-1.5657177059999978	0.0
-1.5617177059999978	0.0
-1.5577177059999978	0.0
-1.5537177059999978	0.0
-1.5497177059999978	0.0
-1.5457177059999978	0.0
-1.5417177059999978	0.0
-1.5377177059999978	0.0
-1.5337177059999978	0.0
-1.5297177059999978	0.0
-1.5257177059999978	0.0
-1.5217177059999978	0.0
-1.5177177059999978	0.0
-1.5137177059999978	0.0
-1.5097177059999978	0.0
-1.5057177059999978	0.0
-1.5017177059999978	0.0
-1.4977177059999978	0.0
-1.4937177059999978	0.0
-1.4897177059999978	0.0
-1.4857177059999978	0.0
-1.4817177059999977	0.0
-1.4777177059999977	0.0
-1.4737177059999977	0.0
-1.4697177059999977	0.0
-1.4657177059999977	0.0
-1.4617177059999977	0.0
-1.4577177059999977	0.0
-1.4537177059999977	0.0
-1.4497177059999977	0.0
-1.4457177059999977	0.0
-1.4417177059999977	0.0
-1.4377177059999977	0.0
-1.4337177059999977	0.0
-1.4297177059999977	0.0
-1.4257177059999977	0.0
-1.4217177059999977	0.0
-1.4177177059999977	0.0
-1.4137177059999977	0.0
-1.4097177059999977	0.0
-1.4057177059999977	0.0
-1.4017177059999977	0.0
-1.3977177059999977	0.0
-1.3937177059999977	0.0
-1.3897177059999977	0.0
-1.3857177059999977	0.0
-1.3817177059999977	0.0
-1.3777177059999977	0.0
-1.3737177059999977	0.0
-1.3697177059999976	0.0
-1.3657177059999976	0.0
-1.3617177059999976	0.0
-1.3577177059999976	0.0
-1.3537177059999976	0.0
-1.3497177059999976	0.0
-1.3457177059999976	0.0
-1.3417177059999976	0.0
-1.3377177059999976	0.0
-1.3337177059999976	0.0
-1.3297177059999976	0.0
-1.3257177059999976	0.0
-1.3217177059999976	0.0
-1.3177177059999976	0.0
-1.3137177059999976	0.0
-1.3097177059999976	0.0
-1.3057177059999976	0.0
-1.3017177059999976	0.0
-1.2977177059999976	0.0
-1.2937177059999976	0.0
-1.2897177059999976	0.0
-1.2857177059999976	0.0
-1.2817177059999976	0.0
-1.2777177059999976	0.0
-1.2737177059999976	0.0
-1.2697177059999976	0.0
-1.2657177059999976	0.0
-1.2617177059999976	0.0
-1.2577177059999975	0.0
-1.2537177059999975	0.0
-1.2497177059999975	0.0
-1.2457177059999975	0.0
-1.2417177059999975	0.0
-1.2377177059999975	0.0
-1.2337177059999975	0.0
-1.2297177059999975	0.0
-1.2257177059999975	0.0
-1.2217177059999975	0.0
-1.2177177059999975	0.0
-1.2137177059999975	0.0
-1.2097177059999975	0.0
-1.2057177059999975	0.0
-1.2017177059999975	0.0
-1.1977177059999975	0.0
-1.1937177059999975	0.0
-1.1897177059999975	0.0
-1.1857177059999975	0.0
-1.1817177059999975	0.0
-1.1777177059999975	0.0
-1.1737177059999975	0.0
-1.1697177059999975	0.0
-1.1657177059999975	0.0
-1.1617177059999975	0.0
-1.1577177059999975	0.0
-1.1537177059999975	0.0
-1.1497177059999975	0.0
-1.1457177059999974	0.0
-1.1417177059999974	0.0
-1.1377177059999974	0.0
-1.1337177059999974	0.0
-1.1297177059999974	0.0
-1.1257177059999974	0.0
-1.1217177059999974	0.0
-1.1177177059999974	0.0
-1.1137177059999974	0.0
-1.1097177059999974	0.0
-1.1057177059999974	0.0
-1.1017177059999974	0.0
-1.0977177059999974	0.0
-1.0937177059999974	0.0
-1.0897177059999974	0.0
-1.0857177059999974	0.0
-1.0817177059999974	0.0
-1.0777177059999974	0.0
-1.0737177059999974	0.0
-1.0697177059999974	0.0
-1.0657177059999974	0.0
-1.0617177059999974	0.0
-1.0577177059999974	0.0
-1.0537177059999974	0.0
-1.0497177059999974	0.0
-1.0457177059999974	0.0
-1.0417177059999974	0.0
-1.0377177059999974	0.0
-1.0337177059999973	0.0
-1.0297177059999973	0.0
-1.0257177059999973	0.0
-1.0217177059999973	0.0
-1.0177177059999973	0.0
-1.0137177059999973	0.0
-1.0097177059999973	0.0
-1.0057177059999973	0.0
-1.0017177059999973	0.0
-0.9977177059999973	0.0
-0.9937177059999973	0.0
-0.9897177059999973	0.0
-0.9857177059999973	0.0
-0.9817177059999973	0.0
-0.9777177059999973	0.0
-0.9737177059999973	0.0
-0.9697177059999973	0.0
-0.9657177059999973	0.0
-0.9617177059999973	0.0
-0.9577177059999973	0.0
-0.9537177059999973	0.0
-0.9497177059999973	0.0
-0.9457177059999973	0.0
-0.9417177059999973	0.0
-0.9377177059999973	0.0
-0.9337177059999973	0.0
-0.9297177059999973	0.0
-0.9257177059999973	0.0
-0.9217177059999972	0.0
-0.9177177059999972	0.0
-0.9137177059999972	0.0
-0.9097177059999972	0.0
-0.9057177059999972	0.0
-0.9017177059999972	0.0
-0.8977177059999972	0.0
-0.8937177059999972	0.0
-0.8897177059999972	0.0
-0.8857177059999972	0.0
-0.8817177059999972	0.0
-0.8777177059999972	0.0
-0.8737177059999972	0.0
-0.8697177059999972	0.0
-0.8657177059999972	0.0
-0.8617177059999972	0.0
-0.8577177059999972	0.0
-0.8537177059999972	0.0
-0.8497177059999972	0.0
-0.8457177059999972	0.0
-0.8417177059999972	0.0
-0.8377177059999972	0.0
-0.8337177059999972	0.0
-0.8297177059999972	0.0
-0.8257177059999972	0.0
-0.8217177059999972	0.0
-0.8177177059999972	0.0
-0.8137177059999972	0.0
-0.8097177059999972	0.0
-0.8057177059999971	0.0
-0.8017177059999971	0.0
-0.7977177059999971	0.0
-0.7937177059999971	0.0
-0.7897177059999971	0.0
-0.7857177059999971	0.0
-0.7817177059999971	0.0
-0.7777177059999971	0.0
-0.7737177059999971	0.0
-0.7697177059999971	0.0
-0.7657177059999971	0.0
-0.7617177059999971	0.0
-0.7577177059999971	0.0
-0.7537177059999971	0.0
-0.7497177059999971	0.0
-0.7457177059999971	0.0
-0.7417177059999971	0.0
-0.7377177059999971	0.0
-0.7337177059999971	0.0
