Channel A: 
Mode: 2
N1/T1: 249.56 µs
Channel B: 
Mode: 1
N2/T2: 249.56 µs
tau (ms)	g2 Values
0.07505814100000352	0.06526748257884706
0.07905814100000397	0.0659733014108066
0.08305814100000353	0.0657241888818797
0.08705814100000309	0.06501837004992016
0.09105814100000353	0.06763405160365257
0.09505814100000398	0.06659608273312384
0.09905814100000354	0.06763405160365257
0.1030581410000031	0.06663760148794498
0.10705814100000355	0.06742645782954683
0.111058141000004	0.06530900133366821
0.11505814100000356	0.06626393269455465
0.11905814100000311	0.06850594545489672
0.12305814100000356	0.06850594545489672
0.127058141000004	0.06705278903615648
0.13105814100000357	0.06551659510777395
0.13505814100000313	0.06439558872760291
0.13905814100000358	0.06709430779097764
0.14305814100000402	0.06427103246313946
0.14705814100000358	0.06593178265598544
0.15105814100000314	0.06643000771383924
0.1550581410000036	0.06281787604439923
0.15905814100000404	0.06526748257884706
0.1630581410000036	0.06767557035847373
0.16705814100000316	0.06900417051275051
0.1710581410000036	0.06385584491492798
0.17505814100000405	0.06626393269455465
0.1790581410000036	0.06667912024276614
0.18305814100000317	0.0655581138625951
0.18705814100000362	0.06713582654579878
0.19105814100000407	0.06601482016562775
0.19505814100000363	0.06605633892044889
0.19905814100000319	0.06356521363117992
0.20305814100000363	0.06634697020419694
0.20705814100000408	0.06767557035847373
0.21105814100000364	0.0659733014108066
0.2150581410000032	0.06526748257884706
0.21905814100000365	0.0647277387661721
0.2230581410000041	0.06717734530061993
0.22705814100000365	0.06510140755956245
0.23105814100000321	0.06746797658436798
0.23505814100000366	0.06543355759813164
0.2390581410000041	0.06414647619867601
0.24305814100000367	0.06236116974136659
0.24705814100000323	0.06601482016562775
0.2510581410000037	0.06530900133366821
0.2550581410000041	0.06680367650722958
0.2590581410000037	0.06651304522348155
0.26305814100000324	0.0662224139397335
0.2670581410000037	0.06688671401687188
0.27105814100000414	0.06692823277169303
0.2750581410000037	0.06647152646866039
0.27905814100000326	0.06713582654579878
0.2830581410000037	0.06368976989564337
0.28705814100000415	0.0614477571353013
0.2910581410000037	0.06580722639152199
0.29505814100000327	0.06721886405544109
0.2990581410000037	0.0657241888818797
0.30305814100000417	0.06746797658436798
0.3070581410000037	0.06551659510777395
0.3110581410000033	0.06186294468351279
0.31505814100000373	0.06692823277169303
0.3190581410000042	0.06767557035847373
0.32305814100000374	0.0658902639011643
0.3270581410000033	0.06721886405544109
0.33105814100000375	0.06609785767527004
0.3350581410000042	0.06510140755956245
0.33905814100000375	0.06655456397830269
0.3430581410000033	0.06460318250170866
0.34705814100000376	0.06543355759813164
0.3510581410000042	0.06481077627581441
0.35505814100000377	0.0647277387661721
0.35905814100000333	0.06443710748242407
0.3630581410000038	0.06771708911329488
0.3670581410000042	0.06468622001135096
0.3710581410000038	0.06721886405544109
0.37505814100000334	0.06398040117939142
0.3790581410000038	0.06339913861189532
0.38305814100000424	0.06626393269455465
0.3870581410000038	0.06493533254027786
0.39105814100000336	0.06398040117939142
0.3950581410000038	0.0647277387661721
0.39905814100000425	0.06493533254027786
0.4030581410000038	0.06269331977993578
0.40705814100000337	0.06352369487635877
0.4110581410000038	0.06356521363117992
0.41505814100000427	0.06510140755956245
0.4190581410000038	0.06456166374688752
0.4230581410000034	0.06273483853475693
0.42705814100000383	0.062153575967260836
0.4310581410000043	0.06393888242457027
0.43505814100000384	0.06306698857332613
0.4390581410000034	0.06535052008848935
0.44305814100000385	0.06696975152651419
0.4470581410000043	0.06402191993421256
0.45105814100000385	0.06352369487635877
0.4550581410000034	0.06231965098654544
0.45905814100000386	0.06543355759813164
0.4630581410000043	0.06410495744385486
0.46705814100000387	0.06335761985707418
0.4710581410000034	0.061696869664228195
0.4750581410000039	0.06252724476065119
0.4790581410000043	0.06315002608296842
0.4830581410000039	0.06302546981850497
0.48705814100000344	0.06418799495349717
0.4910581410000039	0.061779907173870496
0.49505814100000434	0.05920574437495922
0.4990581410000039	0.0647277387661721
0.5030581410000035	0.06696975152651419
0.5070581410000039	0.062278132231724286
0.5110581410000044	0.0607004195485206
0.5150581410000039	0.061572313399764746
0.5190581410000035	0.06294243230886268
0.5230581410000039	0.06518444506920476
0.5270581410000044	0.060783457058162904
0.5310581410000039	0.061572313399764746
0.5350581410000035	0.06231965098654544
0.5390581410000039	0.05999460071656106
0.5430581410000044	0.06277635728957809
0.5470581410000039	0.05978700694245532
0.5510581410000035	0.06016067573584566
0.555058141000004	0.059620931923170715
0.5590581410000044	0.06049282577441486
0.563058141000004	0.06298395106368383
0.5670581410000035	0.06090801332262635
0.571058141000004	0.05937181939424382
0.5750581410000044	0.05937181939424382
0.579058141000004	0.05908118811049577
0.5830581410000035	0.058915113091211176
0.587058141000004	0.060077638226203364
0.5910581410000044	0.061821425928691644
0.595058141000004	0.06115712585155325
0.5990581410000035	0.06011915698102451
0.603058141000004	0.06057586328405716
0.6070581410000044	0.06219509472208199
0.611058141000004	0.059496375658707266
0.6150581410000036	0.06265180102511464
0.619058141000004	0.05783562546586129
0.6230581410000045	0.0566731003308691
0.627058141000004	0.057212844143544044
0.6310581410000036	0.05796018173032474
0.635058141000004	0.05841688803335738
0.6390581410000045	0.05858296305264198
0.643058141000004	0.05837536927853623
0.6470581410000036	0.05783562546586129
0.651058141000004	0.0564239878019422
0.6550581410000045	0.05634095029229991
0.659058141000004	0.05941333814906497
0.6630581410000036	0.05704676912425945
0.667058141000004	0.05999460071656106
0.6710581410000045	0.05542753768623462
0.675058141000004	0.05862448180746313
0.6790581410000036	0.058001700485145885
0.6830581410000041	0.05754499418211324
0.6870581410000045	0.054638681344632775
0.6910581410000041	0.056922212859796
0.6950581410000036	0.0564239878019422
0.6990581410000041	0.05829233176889393
0.7030581410000045	0.055344500176592315
0.7070581410000041	0.05746195667247094
0.7110581410000036	0.054514125080169326
0.7150581410000041	0.05596728149890956
0.7190581410000045	0.05775258795621899
0.7230581410000041	0.05592576274408841
0.7270581410000037	0.056257912782657606
0.7310581410000041	0.05712980663390175
0.7350581410000046	0.050818955901087016
0.7390581410000041	0.053808306248209786
0.7430581410000037	0.05331008119035599
0.7470581410000041	0.0523966685842907
0.7510581410000046	0.055219943912128866
0.7550581410000041	0.05202299979090035
0.7590581410000037	0.05513690640248657
0.7630581410000041	0.05351767496446174
0.7670581410000046	0.053849825003030934
0.7710581410000041	0.0526457811132176
0.7750581410000037	0.0523966685842907
0.7790581410000041	0.052313631074648405
0.7830581410000046	0.05351767496446174
0.7870581410000042	0.05409893753195783
0.7910581410000037	0.052894893642144496
0.7950581410000042	0.054514125080169326
0.7990581410000046	0.050943512165550466
0.8030581410000042	0.05202299979090035
0.8070581410000037	0.052562743603575296
0.8110581410000042	0.05206451854572151
0.8150581410000046	0.0518984435264369
0.8190581410000042	0.04982250578537943
0.8230581410000037	0.05040376835287552
0.8270581410000042	0.05156629348786771
0.8310581410000046	0.052811856132502194
0.8350581410000042	0.051400218468583114
0.8390581410000038	0.049531874501631386
0.8430581410000042	0.050154655823948624
0.8470581410000046	0.04994706204984288
0.8510581410000042	0.04994706204984288
0.8550581410000038	0.048535424385923794
0.8590581410000042	0.05131718095894081
0.8630581410000047	0.04911668695341989
0.8670581410000042	0.05019617457876978
0.8710581410000038	0.04911668695341989
0.8750581410000042	0.048493905631102646
0.8790581410000047	0.04936579948234678
0.8830581410000042	0.0476220117798585
0.8870581410000038	0.048535424385923794
0.8910581410000042	0.046542524154508616
0.8950581410000047	0.048743018160029544
0.8990581410000043	0.047580493025037356
0.9030581410000038	0.046667080418972065
0.9070581410000043	0.04633493038040287
0.9110581410000047	0.04641796789004517
0.9150581410000043	0.04612733660629712
0.9190581410000038	0.04430051139416654
0.9230581410000043	0.04463266143273574
0.9270581410000047	0.045753667812906774
0.9310581410000043	0.04529696150987413
0.9350581410000038	0.04425899263934539
0.9390581410000043	0.046667080418972065
0.9430581410000047	0.0439268426007762
0.9470581410000043	0.04533848026469528
0.9510581410000039	0.044217473884524246
0.9550581410000043	0.043428617542922404
0.9590581410000047	0.04363621131702815
0.9630581410000043	0.043428617542922404
0.9670581410000039	0.042266092407930216
0.9710581410000043	0.0433455800332801
0.9750581410000048	0.04189242361453987
0.9790581410000043	0.042971911239889755
0.9830581410000039	0.04276431746578401
0.9870581410000043	0.04288887373024746
0.9910581410000048	0.045629111548443325
0.9950581410000043	0.04479873645202034
0.9990581410000039	0.040771417234368834
1.0030581410000043	0.04313798625917436
1.0070581410000048	0.042473686182035966
1.0110581410000044	0.04301342999471091
1.015058141000004	0.041477236066328374
1.0190581410000044	0.03894459202223825
1.0230581410000048	0.04243216742721481
1.0270581410000044	0.04014863591205159
1.031058141000004	0.04151875482114953
1.0350581410000044	0.040522304705441936
1.0390581410000048	0.041228123537401476
1.0430581410000044	0.039816485873482396
1.047058141000004	0.03782358564206722
1.0510581410000044	0.04139419855668608
1.0550581410000048	0.0392352233059863
1.0590581410000044	0.037283841829392275
1.063058141000004	0.03873699824813251
1.0670581410000044	0.03699321054564423
1.0710581410000048	0.03774054813242492
1.0750581410000044	0.03886155451259596
1.079058141000004	0.03935977957044975
1.0830581410000044	0.03823877319027871
1.0870581410000049	0.03666106050707503
1.0910581410000044	0.03765751062278262
1.095058141000004	0.03691017303600193
1.0990581410000044	0.03803117941617296
1.1030581410000049	0.03537397910761939
1.1070581410000044	0.03666106050707503
1.111058141000004	0.03628739171368468
1.1150581410000044	0.035207904088334796
1.119058141000005	0.03412841646298491
1.1230581410000045	0.03666106050707503
1.127058141000004	0.035913722920294336
1.1310581410000045	0.03583068541065204
1.135058141000005	0.03562309163654629
1.1390581410000045	0.034502085256375256
1.143058141000004	0.03632891046850584
1.1470581410000045	0.03466816027565985
1.151058141000005	0.035207904088334796
1.1550581410000045	0.03329804136656192
1.159058141000004	0.033131966347277324
1.1630581410000045	0.0349587915594079
1.167058141000005	0.0347927165401233
1.1710581410000045	0.03304892883763502
1.175058141000004	0.03147121615443134
1.1790581410000045	0.0351248665786925
1.183058141000005	0.03284133506352927
1.1870581410000045	0.03425297272744836
1.191058141000004	0.03188640370264283
1.1950581410000045	0.033381078876204215
1.199058141000005	0.03167880992853709
1.2030581410000045	0.030142616000154554
1.207058141000004	0.03180336619300054
1.2110581410000045	0.03072387856765065
1.215058141000005	0.03346411638584652
1.2190581410000045	0.030972991096577546
1.223058141000004	0.03130514113514674
1.2270581410000045	0.0305162847935449
1.231058141000005	0.030101097245333407
1.2350581410000046	0.03047476603872375
1.239058141000004	0.030806916077292947
1.2430581410000046	0.02898009086516237
1.247058141000005	0.030267172264618003
1.2510581410000046	0.030101097245333407
1.2550581410000041	0.030018059735691105
1.2590581410000046	0.028481865807308573
1.263058141000005	0.027526934446422135
1.2670581410000046	0.028232753278381678
1.2710581410000041	0.027693009465706735
1.2750581410000046	0.027776046975349033
1.279058141000005	0.028938572110341218
1.2830581410000046	0.02798364074945478
1.2870581410000042	0.025990740518039603
1.2910581410000046	0.0262398530469665
1.295058141000005	0.027443896936779837
1.2990581410000046	0.02694567187892604
1.3030581410000042	0.028315790788023976
1.3070581410000046	0.026156815537324202
1.311058141000005	0.024786696628226267
1.3150581410000046	0.026572003085535697
1.3190581410000042	0.02682111561446259
1.3230581410000046	0.027277821917495237
1.327058141000005	0.02445454658965707
1.3310581410000046	0.024620621608941667
1.3350581410000042	0.02536795919572236
1.3390581410000046	0.025534034215006957
1.343058141000005	0.02682111561446259
1.3470581410000046	0.025035809157153165
1.3510581410000042	0.024080877796266723
1.3550581410000047	0.025866184253576154
1.359058141000005	0.02545099670536466
1.3630581410000047	0.024246952815551323
1.3670581410000042	0.024911252892689716
1.3710581410000047	0.02383176526733983
1.3750581410000051	0.023914802776982127
1.3790581410000047	0.023208983945022583
1.3830581410000042	0.02366569024805523
1.3870581410000047	0.0220464588100304
1.3910581410000051	0.022254052584136146
1.3950581410000047	0.023001390170916836
1.3990581410000043	0.023292021454664885
1.4030581410000047	0.01922318348219223
1.4070581410000051	0.02271075888716879
1.4110581410000047	0.02266924013234764
1.4150581410000043	0.021465196242534304
1.4190581410000047	0.01988748355933062
1.4230581410000052	0.022171015074493847
1.4270581410000047	0.021589752506997753
1.4310581410000043	0.020427227372005568
1.4350581410000047	0.023250502699843734
1.4390581410000052	0.020468746126826715
1.4430581410000047	0.020510264881647866
1.4470581410000043	0.020427227372005568
1.4510581410000047	0.02030267110754212
1.4550581410000052	0.022420127603420742
1.4590581410000047	0.018849514688801885
1.4630581410000043	0.020261152352720968
1.4670581410000048	0.02080089616539591
1.4710581410000052	0.02175582752628235
1.4750581410000048	0.021631271261818904
1.4790581410000043	0.019057108462907632
1.4830581410000048	0.01901558970808648
1.4870581410000052	0.019057108462907632
1.4910581410000048	0.01851736465023269
1.4950581410000043	0.01943077725629798
1.4990581410000048	0.019596852275582576
1.5030581410000052	0.01843432714059039
1.5070581410000048	0.017770027063451998
1.5110581410000044	0.017894583327915447
1.5150581410000048	0.017313320760419353
1.5190581410000052	0.018226733366484643
1.5230581410000048	0.017936102082736594
1.5270581410000044	0.018891033443623032
1.5310581410000048	0.018226733366484643
1.5350581410000053	0.017936102082736594
1.5390581410000048	0.016815095702565556
1.5430581410000044	0.018102177102021194
1.5470581410000048	0.01677357694774441
1.5510581410000053	0.016856614457386707
1.5550581410000048	0.016815095702565556
1.5590581410000044	0.016233833135069466
1.5630581410000048	0.01677357694774441
1.5670581410000053	0.018766477179159587
1.5710581410000048	0.016399908154354062
1.5750581410000044	0.016109276870606017
1.5790581410000049	0.015818645586857968
1.5830581410000053	0.016399908154354062
1.5870581410000049	0.01577712683203682
1.5910581410000044	0.01660750192845981
1.5950581410000049	0.015154345509719577
1.5990581410000053	0.016026239360963715
1.6030581410000049	0.016898133212207858
1.6070581410000044	0.014116376639190839
1.6110581410000049	0.015694089322394522
1.6150581410000053	0.014116376639190839
1.619058141000005	0.015361939283825324
1.6230581410000045	0.015818645586857968
1.627058141000005	0.014697639206686932
1.6310581410000053	0.014448526677760035
1.635058141000005	0.015361939283825324
1.6390581410000045	0.0132444827879467
1.643058141000005	0.01390878286508509
1.6470581410000054	0.014656120451865783
1.651058141000005	0.01403333912954854
1.6550581410000045	0.013493595316873596
1.659058141000005	0.013535114071694745
1.6630581410000054	0.012663220220450605
1.667058141000005	0.012538663955987156
1.6710581410000045	0.013659670336158194
1.675058141000005	0.012414107691523709
1.6790581410000054	0.014490045432581184
1.683058141000005	0.012870813994556352
1.6870581410000045	0.012746257730092905
1.691058141000005	0.013950301619906241
1.6950581410000054	0.012912332749377503
1.699058141000005	0.011915882633669914
1.7030581410000045	0.011874363878848763
1.707058141000005	0.01216499516259681
1.7110581410000054	0.011915882633669914
1.715058141000005	0.01303688901384095
1.7190581410000045	0.01228955142706026
1.723058141000005	0.013535114071694745
1.7270581410000054	0.011998920143312213
1.731058141000005	0.011832845124027614
1.7350581410000046	0.011791326369206465
1.739058141000005	0.013659670336158194
1.7430581410000054	0.011625251349921867
1.747058141000005	0.010338169950466231
1.7510581410000046	0.009839944892612437
1.755058141000005	0.011957401388491063
1.7590581410000055	0.011832845124027614
1.763058141000005	0.010213613686002784
1.7670581410000046	0.011043988782425773
1.771058141000005	0.010338169950466231
1.7750581410000055	0.010794876253498877
1.779058141000005	0.012746257730092905
1.7830581410000046	0.010047538666718186
1.787058141000005	0.011085507537246924
1.7910581410000055	0.011376138820994969
1.795058141000005	0.011500695085458418
1.7990581410000046	0.009134126060652895
1.803058141000005	0.009300201079937493
1.8070581410000055	0.010919432517962326
1.811058141000005	0.01133462006617382
1.8150581410000046	0.010296651195645082
1.819058141000005	0.009922982402254737
1.8230581410000055	0.010338169950466231
1.827058141000005	0.010877913763141175
1.8310581410000046	0.009549313608864391
1.835058141000005	0.010047538666718186
1.8390581410000055	0.010379688705287382
1.843058141000005	0.010338169950466231
1.8470581410000046	0.009300201079937493
1.851058141000005	0.008885013531725999
1.8550581410000055	0.008635901002799101
1.859058141000005	0.010047538666718186
1.8630581410000047	0.0087189385124414
1.8670581410000051	0.008552863493156803
1.8710581410000056	0.0087189385124414
1.8750581410000051	0.008220713454587606
1.8790581410000047	0.008801976022083699
1.8830581410000051	0.009175644815474044
1.8870581410000056	0.009009569796189446
1.8910581410000051	0.006601482016562774
1.8950581410000047	0.00950779485404324
1.8990581410000051	0.008843494776904848
1.9030581410000056	0.007805525906376111
1.9070581410000051	0.007224263338880018
1.9110581410000047	0.006601482016562774
1.9150581410000052	0.007847044661197261
1.9190581410000056	0.007597932132270363
1.9230581410000052	0.007805525906376111
1.9270581410000047	0.008511344738335652
1.9310581410000052	0.00793008217083956
1.9350581410000056	0.007764007151554961
1.9390581410000052	0.007348819603343466
1.9430581410000047	0.007805525906376111
1.9470581410000052	0.007307300848522317
1.9510581410000056	0.006352369487635877
1.9550581410000052	0.006435406997278176
1.9590581410000047	0.006269331977993578
1.9630581410000052	0.00701666956477427
1.9670581410000056	0.00701666956477427
1.9710581410000052	0.006643000771383924
1.9750581410000048	0.008469825983514503
1.9790581410000052	0.00701666956477427
1.9830581410000057	0.0068505945454896714
1.9870581410000052	0.006476925752099326
1.9910581410000048	0.0070581883195954195
1.9950581410000052	0.007514894622628064
1.9990581410000057	0.0068505945454896714
2.0030581410000052	0.00701666956477427
2.007058141000005	0.0057295881653186345
2.0110581410000052	0.006767557035847372
2.0150581410000057	0.005521994391212886
2.0190581410000052	0.006310850732814728
2.023058141000005	0.006310850732814728
2.0270581410000053	0.005563513146034036
2.0310581410000057	0.005771106920139784
2.0350581410000053	0.0056880694104974846
2.039058141000005	0.006020219449066681
2.0430581410000053	0.005480475636391737
2.0470581410000057	0.006601482016562774
2.0510581410000053	0.004940731823716794
2.055058141000005	0.005895663184603233
2.0590581410000053	0.006061738203887831
2.0630581410000057	0.006186294468351279
2.0670581410000053	0.005563513146034036
2.071058141000005	0.00614477571353013
2.0750581410000053	0.005812625674960934
2.0790581410000057	0.005314400617107139
2.0830581410000053	0.0057295881653186345
2.087058141000005	0.004691619294789897
2.0910581410000053	0.0056465506556763355
2.0950581410000058	0.005438956881570587
2.0990581410000053	0.006559963261741625
2.103058141000005	0.00523136310746484
2.1070581410000053	0.00527288186228599
2.1110581410000058	0.005480475636391737
2.1150581410000053	0.004567063030326448
2.119058141000005	0.0057295881653186345
2.1230581410000053	0.0045255442755052985
2.127058141000006	0.00527288186228599
2.1310581410000053	0.005314400617107139
2.135058141000005	0.005563513146034036
2.1390581410000054	0.004940731823716794
2.143058141000006	0.004234912991757251
2.1470581410000054	0.0044840255206841486
2.151058141000005	0.004276431746578401
2.1550581410000054	0.004276431746578401
2.159058141000006	0.0043179505013995504
2.1630581410000054	0.0044009880110418495
2.167058141000005	0.004567063030326448
2.1710581410000054	0.0039027629531880556
2.175058141000006	0.0037366879339034574
2.1790581410000054	0.004774656804432196
2.183058141000005	0.004276431746578401
2.1870581410000054	0.003778206688724607
2.191058141000006	0.0043179505013995504
2.1950581410000054	0.0045255442755052985
2.199058141000005	0.004110356727293803
2.2030581410000054	0.004110356727293803
2.207058141000006	0.0039027629531880556
2.2110581410000054	0.003985800462830354
2.215058141000005	0.003778206688724607
2.2190581410000054	0.003155425366407364
2.223058141000006	0.003985800462830354
2.2270581410000054	0.003944281708009205
2.231058141000005	0.004151875482114952
2.2350581410000054	0.003778206688724607
2.239058141000006	0.0035706129146188593
2.2430581410000054	0.003985800462830354
2.247058141000005	0.003861244198366906
2.2510581410000055	0.0031139066115862144
2.255058141000006	0.003778206688724607
2.2590581410000055	0.003155425366407364
2.263058141000005	0.0035706129146188593
2.2670581410000055	0.0035706129146188593
2.271058141000006	0.003155425366407364
2.2750581410000055	0.0034875754049765602
2.279058141000005	0.0034460566501554107
2.2830581410000055	0.003155425366407364
2.287058141000006	0.0033630191405131116
2.2910581410000055	0.0028647940826593173
2.295058141000005	0.0030308691019439154
2.2990581410000055	0.0033630191405131116
2.303058141000006	0.002532644044090121
2.3070581410000055	0.0023250502699843733
2.311058141000005	0.0032799816308708126
2.3150581410000055	0.003404537895334261
2.319058141000006	0.0031969441212285135
2.3230581410000055	0.0028232753278381677
2.327058141000005	0.002449606534447822
2.3310581410000055	0.003612131669440009
2.335058141000006	0.0024080877796266724
2.3390581410000055	0.002906312837480467
2.343058141000005	0.0030308691019439154
2.3470581410000055	0.0028232753278381677
2.351058141000006	0.0023250502699843733
2.3550581410000055	0.002532644044090121
2.359058141000005	0.0027402378181958687
2.3630581410000056	0.002449606534447822
2.367058141000006	0.002283531515163224
2.3710581410000056	0.0026572003085535696
2.375058141000005	0.0028647940826593173
2.3790581410000056	0.0025741627989112705
2.383058141000006	0.0029478315923016163
2.3870581410000056	0.002366569024805523
2.391058141000005	0.002449606534447822
2.3950581410000056	0.0021589752506997752
2.399058141000006	0.0022420127603420743
2.4030581410000056	0.002906312837480467
2.407058141000005	0.0025741627989112705
2.4110581410000056	0.0027402378181958687
2.415058141000006	0.0018268252121305792
2.4190581410000056	0.0022420127603420743
2.423058141000005	0.002532644044090121
2.4270581410000056	0.0022420127603420743
2.431058141000006	0.0024080877796266724
2.4350581410000056	0.0022420127603420743
2.439058141000005	0.0013701189090979343
2.4430581410000056	0.0026572003085535696
2.447058141000006	0.0029478315923016163
2.4510581410000056	0.002283531515163224
2.455058141000005	0.0022004940055209248
2.4590581410000056	0.00261568155373242
2.463058141000006	0.00261568155373242
2.4670581410000056	0.001992900231415177
2.471058141000005	0.0018268252121305792
2.4750581410000057	0.0021174564958786257
2.479058141000006	0.0021589752506997752
2.4830581410000057	0.0018268252121305792
2.487058141000005	0.0019513814765940278
2.4910581410000057	0.0018683439669517287
2.495058141000006	0.0016192314380248315
2.4990581410000057	0.0017022689476671306
2.5030581410000052	0.0021174564958786257
2.5070581410000057	0.001660750192845981
2.511058141000006	0.0019513814765940278
2.5150581410000057	0.001992900231415177
2.5190581410000052	0.0018683439669517287
2.5230581410000057	0.001660750192845981
2.527058141000006	0.0013286001542767848
2.5310581410000057	0.001577712683203682
2.5350581410000053	0.0013286001542767848
2.5390581410000057	0.001660750192845981
2.543058141000006	0.0017853064573094296
2.5470581410000057	0.0018268252121305792
2.5510581410000053	0.001660750192845981
2.5550581410000057	0.0017853064573094296
2.559058141000006	0.0019513814765940278
2.5630581410000057	0.0018683439669517287
2.5670581410000053	0.0018268252121305792
2.5710581410000057	0.0012870813994556353
2.575058141000006	0.0010794876253498876
2.5790581410000057	0.0013701189090979343
2.5830581410000053	0.001494675173561383
2.5870581410000058	0.001660750192845981
2.591058141000006	0.001494675173561383
2.5950581410000058	0.0014116376639190839
2.5990581410000053	0.0017022689476671306
2.6030581410000058	0.0011210063801710371
2.607058141000006	0.001494675173561383
2.6110581410000058	0.0017022689476671306
2.6150581410000053	0.0017437877024882801
2.619058141000006	0.0017022689476671306
2.6230581410000062	0.001577712683203682
2.627058141000006	0.0017437877024882801
2.6310581410000053	0.0016192314380248315
2.635058141000006	0.0011625251349921867
2.6390581410000062	0.0014116376639190839
2.643058141000006	0.0013286001542767848
2.6470581410000054	0.001577712683203682
2.651058141000006	0.0013286001542767848
2.6550581410000063	0.0012870813994556353
2.659058141000006	0.0014116376639190839
2.6630581410000054	0.0011625251349921867
2.667058141000006	0.0011625251349921867
2.6710581410000063	0.0017022689476671306
2.675058141000006	0.0012455626446344857
2.6790581410000054	0.0012870813994556353
2.683058141000006	0.0009134126060652896
2.6870581410000063	0.0010794876253498876
2.691058141000006	0.0009134126060652896
2.6950581410000054	0.0009549313608864391
2.699058141000006	0.0014116376639190839
2.7030581410000063	0.0012040438898133362
2.707058141000006	0.0007473375867806915
2.7110581410000054	0.0007473375867806915
2.715058141000006	0.0010794876253498876
2.7190581410000063	0.0012040438898133362
2.723058141000006	0.0012455626446344857
2.7270581410000054	0.0007058188319595419
2.731058141000006	0.0011210063801710371
2.7350581410000063	0.0009134126060652896
2.739058141000006	0.0008718938512441401
2.7430581410000054	0.0009549313608864391
2.747058141000006	0.0014116376639190839
2.7510581410000063	0.0009964501157075885
2.755058141000006	0.0009549313608864391
2.7590581410000055	0.0011625251349921867
2.763058141000006	0.0012870813994556353
2.7670581410000064	0.0006643000771383924
2.771058141000006	0.0009549313608864391
2.7750581410000055	0.0006643000771383924
2.779058141000006	0.000788856341601841
2.7830581410000064	0.001037968870528738
2.787058141000006	0.0007058188319595419
2.7910581410000055	0.0009134126060652896
2.795058141000006	0.0008718938512441401
2.7990581410000064	0.0010794876253498876
2.803058141000006	0.0007473375867806915
2.8070581410000055	0.0008718938512441401
2.811058141000006	0.0007058188319595419
2.8150581410000064	0.0009134126060652896
2.819058141000006	0.0009964501157075885
2.8230581410000055	0.001037968870528738
2.827058141000006	0.0009549313608864391
2.8310581410000064	0.001037968870528738
2.835058141000006	0.0012040438898133362
2.8390581410000055	0.000788856341601841
2.843058141000006	0.000788856341601841
2.8470581410000064	0.0009549313608864391
2.851058141000006	0.0005812625674960933
2.8550581410000055	0.0009964501157075885
2.859058141000006	0.000788856341601841
2.8630581410000064	0.0005397438126749438
2.867058141000006	0.0006643000771383924
2.8710581410000056	0.0007058188319595419
2.875058141000006	0.0007473375867806915
2.8790581410000065	0.0004567063030326448
2.883058141000006	0.000788856341601841
2.8870581410000056	0.0005397438126749438
2.891058141000006	0.0004982250578537943
2.8950581410000065	0.0006227813223172429
2.899058141000006	0.0007058188319595419
2.9030581410000056	0.0008718938512441401
2.907058141000006	0.0008718938512441401
2.9110581410000065	0.0005812625674960933
2.915058141000006	0.0004982250578537943
2.9190581410000056	0.0007473375867806915
2.923058141000006	0.0004567063030326448
2.9270581410000065	0.0005812625674960933
2.931058141000006	0.0005397438126749438
2.9350581410000056	0.0006227813223172429
2.939058141000006	0.0006643000771383924
2.9430581410000065	0.0007058188319595419
2.947058141000006	0.00029063128374804667
2.9510581410000056	0.00037366879339034573
2.955058141000006	0.0006643000771383924
2.9590581410000065	0.0006227813223172429
2.963058141000006	0.000788856341601841
2.9670581410000056	0.000788856341601841
2.971058141000006	0.0006643000771383924
2.9750581410000065	0.000788856341601841
2.979058141000006	0.0005812625674960933
2.9830581410000057	0.0007473375867806915
2.987058141000006	0.0004982250578537943
2.9910581410000066	0.0005812625674960933
2.995058141000006	0.0004982250578537943
2.9990581410000057	0.0004567063030326448
3.003058141000006	0.0004982250578537943
3.0070581410000066	0.0004982250578537943
3.011058141000006	0.00037366879339034573
3.0150581410000057	0.00029063128374804667
3.019058141000006	0.0004982250578537943
3.0230581410000066	0.00037366879339034573
3.027058141000006	0.0004567063030326448
3.0310581410000057	0.0004982250578537943
3.035058141000006	0.00029063128374804667
3.0390581410000066	0.0003321500385691962
3.043058141000006	0.0004567063030326448
3.0470581410000057	0.0003321500385691962
3.051058141000006	0.00029063128374804667
3.0550581410000066	0.0007473375867806915
3.059058141000006	0.00041518754821149526
3.0630581410000057	0.0004567063030326448
3.067058141000006	0.0004567063030326448
3.0710581410000066	0.00041518754821149526
3.075058141000006	0.00024911252892689714
3.0790581410000057	0.00037366879339034573
3.083058141000006	0.00041518754821149526
3.0870581410000066	0.00024911252892689714
3.091058141000006	0.00024911252892689714
3.0950581410000058	0.00041518754821149526
3.099058141000006	0.00020759377410574763
3.1030581410000067	0.0005397438126749438
3.107058141000006	0.0007473375867806915
3.1110581410000058	0.00020759377410574763
3.115058141000006	0.0005397438126749438
3.1190581410000067	0.00029063128374804667
3.1230581410000062	0.0005812625674960933
3.127058141000006	0.00029063128374804667
3.1310581410000062	0.0003321500385691962
3.1350581410000067	0.0003321500385691962
3.1390581410000062	0.0003321500385691962
3.143058141000006	0.00029063128374804667
3.1470581410000062	0.00037366879339034573
3.1510581410000067	0.0004567063030326448
3.1550581410000063	0.00037366879339034573
3.159058141000006	0.00024911252892689714
3.1630581410000063	0.00020759377410574763
3.1670581410000067	0.0004982250578537943
