Channel A: 
Mode: 2
N1/T1: 333.2 µs
Channel B: 
Mode: 1
N2/T2: 333.2 µs
tau (ms)	g2 Values
3.1606251740000064	0.0026116720372276717
3.1686251740000064	0.0027252229953680053
3.1766251740000064	0.002696835255832922
3.1846251740000064	0.0027252229953680053
3.1926251740000064	0.0026116720372276717
3.2006251740000065	0.0023845701209470045
3.2086251740000065	0.0027536107349030886
3.2166251740000065	0.0025548965581575047
3.2246251740000065	0.002327794641876838
3.2326251740000065	0.0023845701209470045
3.2406251740000065	0.0022142436837365043
3.2486251740000065	0.0021006927255961707
3.2566251740000065	0.001987141767455837
3.2646251740000065	0.0021006927255961707
3.2726251740000065	0.0021006927255961707
3.2806251740000065	0.0020439172465260037
3.2886251740000065	0.0021006927255961707
3.2966251740000065	0.0020723049860610875
3.3046251740000065	0.001618101153499753
3.3126251740000066	0.00176003985117517
3.3206251740000066	0.0017884275907102535
3.3286251740000066	0.001987141767455837
3.3366251740000066	0.0015045501953594195
3.3446251740000066	0.0013342237581489191
3.3526251740000066	0.0017884275907102535
3.3606251740000066	0.0014477747162892527
3.3686251740000066	0.002129080465131254
3.3766251740000066	0.0018168153302453368
3.3846251740000066	0.0013626114976840026
3.3926251740000066	0.0014761624558243362
3.4006251740000066	0.0019019785488505869
3.4086251740000066	0.0013342237581489191
3.4166251740000066	0.0012774482790787523
3.4246251740000067	0.0017032643721050032
3.4326251740000067	0.0017032643721050032
3.4406251740000067	0.001163897320938419
3.4486251740000067	0.0015329379348945028
3.4566251740000067	0.0015045501953594195
3.4646251740000067	0.0009651831441928352
3.4726251740000067	0.0012774482790787523
3.4806251740000067	0.0013626114976840026
3.4886251740000067	0.0014477747162892527
3.4966251740000067	0.0014193869767541694
3.5046251740000067	0.0015329379348945028
3.5126251740000067	0.0009651831441928352
3.5206251740000067	0.0012206728000085855
3.5286251740000067	0.0015613256744295863
3.5366251740000068	0.0007380812279121681
3.5446251740000068	0.001163897320938419
3.5526251740000068	0.001249060539543669
3.5606251740000068	0.0013626114976840026
3.568625174000007	0.001249060539543669
3.576625174000007	0.0009651831441928352
3.584625174000007	0.001163897320938419
3.592625174000007	0.0012774482790787523
3.600625174000007	0.0009084076651226684
3.608625174000007	0.0009367954046577518
3.616625174000007	0.0007380812279121681
3.624625174000007	0.000880019925587585
3.632625174000007	0.0010787341023331687
3.640625174000007	0.0011922850604735023
3.648625174000007	0.000880019925587585
3.656625174000007	0.0009084076651226684
3.664625174000007	0.0006813057488420013
3.672625174000007	0.0006245302697718345
3.680625174000007	0.0007096934883770847
3.688625174000007	0.0009367954046577518
3.696625174000007	0.0008516321860525016
3.704625174000007	0.0007664689674472514
3.712625174000007	0.0009367954046577518
3.720625174000007	0.0007380812279121681
3.728625174000007	0.0005961425302367511
3.736625174000007	0.0007664689674472514
3.744625174000007	0.0007948567069823348
3.752625174000007	0.0007096934883770847
3.760625174000007	0.0005109793116315009
3.768625174000007	0.0006245302697718345
3.776625174000007	0.0004542038325613342
3.784625174000007	0.0008232444465174182
3.792625174000007	0.0005961425302367511
3.800625174000007	0.0007948567069823348
3.808625174000007	0.0004825915720964176
3.816625174000007	0.0008516321860525016
3.824625174000007	0.0005393670511665843
3.832625174000007	0.0005961425302367511
3.840625174000007	0.0007948567069823348
3.848625174000007	0.0004825915720964176
3.856625174000007	0.0008232444465174182
3.864625174000007	0.0005109793116315009
3.872625174000007	0.0007096934883770847
3.880625174000007	0.0003974283534911674
3.888625174000007	0.0005109793116315009
3.896625174000007	0.0004542038325613342
3.904625174000007	0.0004825915720964176
3.912625174000007	0.00034065287442100066
3.920625174000007	0.0005677547907016677
3.928625174000007	0.00036904061395608406
3.936625174000007	0.0005393670511665843
3.944625174000007	0.00025548965581575047
3.952625174000007	0.00036904061395608406
3.960625174000007	0.0004258160930262508
3.968625174000007	0.0005393670511665843
3.976625174000007	0.00036904061395608406
3.984625174000007	0.0003974283534911674
3.992625174000007	0.00031226513488591726
