Channel A: 
Mode: 2
N1/T1: 488.11 µs
Channel B: 
Mode: 1
N2/T2: 488.11 µs
tau (ms)	g2 Values
-3.2319880839999993	0.0
-3.2239880839999993	0.0
-3.2159880839999992	0.0
-3.2079880839999992	0.0
-3.1999880839999992	0.0
-3.1919880839999992	0.0
-3.183988083999999	0.0
-3.175988083999999	0.0
-3.167988083999999	0.0
-3.159988083999999	0.0
-3.151988083999999	0.0
-3.143988083999999	0.0
-3.135988083999999	0.0
-3.127988083999999	0.0
-3.119988083999999	0.0
-3.111988083999999	0.0
-3.103988083999999	0.0
-3.095988083999999	0.0
-3.087988083999999	0.0
-3.079988083999999	0.0
-3.071988083999999	0.0
-3.063988083999999	0.0
-3.055988083999999	0.0
-3.047988083999999	0.0
-3.039988083999999	0.0
-3.031988083999999	0.0
-3.023988083999999	0.0
-3.015988083999999	0.0
-3.007988083999999	0.0
-2.999988083999999	0.0
-2.991988083999999	0.0
-2.983988083999999	0.0
-2.975988083999999	0.0
-2.967988083999999	0.0
-2.959988083999999	0.0
-2.951988083999999	0.0
-2.943988083999999	0.0
-2.935988083999999	0.0
-2.927988083999999	0.0
-2.919988083999999	0.0
-2.911988083999999	0.0
-2.903988083999999	0.0
-2.895988083999999	0.0
-2.887988083999999	0.0
-2.879988083999999	0.0
-2.871988083999999	0.0
-2.863988083999999	0.0
-2.855988083999999	0.0
-2.847988083999999	0.0
-2.839988083999999	0.0
-2.831988083999999	0.0
-2.823988083999999	0.0
-2.815988083999999	0.0
-2.807988083999999	0.0
-2.799988083999999	0.0
-2.791988083999999	0.0
-2.783988083999999	0.0
-2.775988083999999	0.0
-2.767988083999999	0.0
-2.759988083999999	0.0
-2.751988083999999	0.0
-2.743988083999999	0.0
-2.735988083999999	0.0
-2.727988083999999	0.0
-2.719988083999999	0.0
-2.711988083999999	0.0
-2.703988083999999	0.0
-2.695988083999999	0.0
-2.687988083999999	0.0
-2.6799880839999988	0.0
-2.6719880839999988	0.0
-2.6639880839999988	0.0
-2.6559880839999988	0.0
-2.6479880839999987	0.0
-2.6399880839999987	0.0
-2.6319880839999987	0.0
-2.6239880839999987	0.0
-2.6159880839999987	0.0
-2.6079880839999987	0.0
-2.5999880839999987	0.0
-2.5919880839999987	0.0
-2.5839880839999987	0.0
-2.5759880839999987	0.0
-2.5679880839999987	0.0
-2.5599880839999987	0.0
-2.5519880839999987	0.0
-2.5439880839999987	0.0
-2.5359880839999986	0.0
-2.5279880839999986	0.0
-2.5199880839999986	0.0
-2.5119880839999986	0.0
-2.5039880839999986	0.0
-2.4959880839999986	0.0
-2.4879880839999986	0.0
-2.4799880839999986	0.0
-2.4719880839999986	0.0
-2.4639880839999986	0.0
-2.4559880839999986	0.0
-2.4479880839999986	0.0
-2.4399880839999986	0.0
-2.4319880839999986	0.0
-2.4239880839999985	0.0
-2.4159880839999985	0.0
-2.4079880839999985	0.0
-2.3999880839999985	0.0
-2.3919880839999985	0.0
-2.3839880839999985	0.0
-2.3759880839999985	0.0
-2.3679880839999985	0.0
-2.3599880839999985	0.0
-2.3519880839999985	0.0
-2.3439880839999985	0.0
-2.3359880839999985	0.0
-2.3279880839999985	0.0
-2.3199880839999985	0.0
-2.3119880839999984	0.0
-2.3039880839999984	0.0
-2.2959880839999984	0.0
-2.2879880839999984	0.0
-2.2799880839999984	0.0
-2.2719880839999984	0.0
-2.2639880839999984	0.0
-2.2559880839999984	0.0
-2.2479880839999984	0.0
-2.2399880839999984	0.0
-2.2319880839999984	0.0
-2.2239880839999984	0.0
-2.2159880839999984	0.0
-2.2079880839999984	0.0
-2.1999880839999983	0.0
-2.1919880839999983	0.0
-2.1839880839999983	0.0
-2.1759880839999983	0.0
-2.1679880839999983	0.0
-2.1599880839999983	0.0
-2.1519880839999983	0.0
-2.1439880839999983	0.0
-2.1359880839999983	0.0
-2.1279880839999983	0.0
-2.1199880839999983	0.0
-2.1119880839999983	0.0
-2.1039880839999983	0.0
-2.0959880839999983	0.0
-2.0879880839999982	0.0
-2.0799880839999982	0.0
-2.0719880839999982	0.0
-2.0639880839999982	0.0
-2.055988083999998	0.0
-2.047988083999998	0.0
-2.039988083999998	0.0
-2.031988083999998	0.0
-2.023988083999998	0.0
-2.015988083999998	0.0
-2.007988083999998	0.0
-1.9999880839999982	0.0
-1.9919880839999982	0.0
-1.9839880839999982	0.0
-1.9759880839999981	0.0
-1.9679880839999981	0.0
-1.9599880839999981	0.0
-1.9519880839999981	0.0
-1.9439880839999981	0.0
-1.935988083999998	0.0
-1.927988083999998	0.0
-1.919988083999998	0.0
-1.911988083999998	0.0
-1.903988083999998	0.0
-1.895988083999998	0.0
-1.887988083999998	0.0
-1.879988083999998	0.0
-1.871988083999998	0.0
-1.863988083999998	0.0
-1.855988083999998	0.0
-1.847988083999998	0.0
-1.839988083999998	0.0
-1.831988083999998	0.0
-1.823988083999998	0.0
-1.815988083999998	0.0
-1.807988083999998	0.0
-1.799988083999998	0.0
-1.791988083999998	0.0
-1.783988083999998	0.0
-1.775988083999998	0.0
-1.767988083999998	0.0
-1.759988083999998	0.0
-1.751988083999998	0.0
-1.743988083999998	0.0
-1.735988083999998	0.0
-1.727988083999998	0.0
-1.719988083999998	0.0
-1.711988083999998	0.0
-1.703988083999998	0.0
-1.695988083999998	0.0
-1.687988083999998	0.0
-1.6799880839999979	0.0
-1.6719880839999979	0.0
-1.6639880839999979	0.0
-1.6559880839999979	0.0
-1.6479880839999979	0.0
-1.6399880839999978	0.0
-1.6319880839999978	0.0
-1.6239880839999978	0.0
-1.6159880839999978	0.0
-1.6079880839999978	0.0
-1.5999880839999978	0.0
-1.5919880839999978	0.0
-1.5839880839999978	0.0
-1.5759880839999978	0.0
-1.5679880839999978	0.0
-1.5599880839999978	0.0
-1.5519880839999978	0.0
-1.5439880839999978	0.0
-1.5359880839999978	0.0
-1.5279880839999977	0.0
-1.5199880839999977	0.0
-1.5119880839999977	0.0
-1.5039880839999977	0.0
-1.4959880839999977	0.0
-1.4879880839999977	0.0
-1.4799880839999977	0.0
-1.4719880839999977	0.0
-1.4639880839999977	0.0
-1.4559880839999977	0.0
-1.4479880839999977	0.0
-1.4399880839999977	0.0
-1.4319880839999977	0.0
-1.4239880839999977	0.0
-1.4159880839999976	0.0
-1.4079880839999976	0.0
-1.3999880839999976	0.0
-1.3919880839999976	0.0
-1.3839880839999976	0.0
-1.3759880839999976	0.0
-1.3679880839999976	0.0
-1.3599880839999976	0.0
-1.3519880839999976	0.0
-1.3439880839999976	0.0
-1.3359880839999976	0.0
-1.3279880839999976	0.0
-1.3199880839999976	0.0
-1.3119880839999976	0.0
-1.3039880839999975	0.0
-1.2959880839999975	0.0
-1.2879880839999975	0.0
-1.2799880839999975	0.0
-1.2719880839999975	0.0
-1.2639880839999975	0.0
-1.2559880839999975	0.0
-1.2479880839999975	0.0
-1.2399880839999975	0.0
-1.2319880839999975	0.0
-1.2239880839999975	0.0
-1.2159880839999975	0.0
-1.2079880839999975	0.0
-1.1999880839999975	0.0
-1.1919880839999974	0.0
-1.1839880839999974	0.0
-1.1759880839999974	0.0
-1.1679880839999974	0.0
-1.1599880839999974	0.0
-1.1519880839999974	0.0
-1.1439880839999974	0.0
-1.1359880839999974	0.0
-1.1279880839999974	0.0
-1.1199880839999974	0.0
-1.1119880839999974	0.0
-1.1039880839999974	0.0
-1.0959880839999974	0.0
-1.0879880839999974	0.0
-1.0799880839999974	0.0
-1.0719880839999973	0.0
-1.0639880839999973	0.0
-1.0559880839999973	0.0
-1.0479880839999973	0.0
-1.0399880839999973	0.0
-1.0319880839999973	0.0
-1.0239880839999973	0.0
-1.0159880839999973	0.0
-1.0079880839999973	0.0
-0.9999880839999973	0.0
-0.9919880839999973	0.0
-0.9839880839999973	0.0
-0.9759880839999973	0.0
-0.9679880839999973	0.0
-0.9599880839999972	0.0
-0.9519880839999972	0.0
-0.9439880839999972	0.0
-0.9359880839999972	0.0
-0.9279880839999972	0.0
-0.9199880839999972	0.0
-0.9119880839999972	0.0
-0.9039880839999972	0.0
-0.8959880839999972	0.0
-0.8879880839999972	0.0
-0.8799880839999972	0.0
-0.8719880839999972	0.0
-0.8639880839999972	0.0
-0.8559880839999972	0.0
-0.8479880839999971	0.0
-0.8399880839999971	0.0
-0.8319880839999971	0.0
-0.8239880839999971	0.0
-0.8159880839999971	0.0
-0.8079880839999971	0.0
-0.7999880839999971	0.0
-0.7919880839999971	0.0
-0.7839880839999971	0.0
-0.7759880839999971	0.0
-0.7679880839999971	0.0
-0.7599880839999971	0.0
-0.7519880839999971	0.0
-0.743988083999997	0.0
-0.735988083999997	0.0
-0.727988083999997	0.0
-0.719988083999997	0.0
-0.711988083999997	0.0
-0.703988083999997	0.0
-0.695988083999997	0.0
-0.687988083999997	0.0
-0.679988083999997	0.0
-0.671988083999997	0.0
-0.663988083999997	0.0
-0.655988083999997	0.0
-0.647988083999997	0.0
-0.639988083999997	0.0
-0.631988083999997	0.0
-0.623988083999997	0.0
-0.6159880839999969	0.0
-0.6079880839999969	0.0
-0.5999880839999969	0.0
-0.5919880839999969	0.0
-0.5839880839999969	0.0
-0.5759880839999969	0.0
-0.5679880839999969	0.0
-0.5599880839999969	0.0
-0.5519880839999969	0.0
-0.5439880839999969	0.0
-0.5359880839999969	0.0
-0.5279880839999969	0.0
-0.5199880839999969	0.0
-0.5119880839999968	0.0
-0.5039880839999968	0.0
-0.49598808399999683	0.0
-0.4879880839999968	0.0
-0.4799880839999968	0.0
-0.4719880839999968	0.0
-0.4639880839999968	0.0
-0.4559880839999968	0.0
-0.4479880839999968	0.0
-0.4399880839999968	0.0
-0.4319880839999968	0.0
-0.42398808399999677	0.0
-0.41598808399999676	0.0
-0.40798808399999675	0.0
-0.39998808399999675	0.0
-0.39198808399999674	0.0
-0.38398808399999673	0.0
-0.3759880839999967	0.0
-0.3679880839999967	0.0
-0.3599880839999967	0.0
-0.3519880839999967	0.0
-0.3439880839999967	0.0
-0.3359880839999967	0.0
-0.3279880839999967	0.0
-0.3199880839999967	0.0
-0.31198808399999667	0.0
-0.30398808399999666	0.0
-0.29598808399999665	0.0
-0.28798808399999665	0.0
-0.27998808399999664	0.0
-0.27198808399999663	0.0
-0.2639880839999966	0.0
-0.2559880839999966	0.0
-0.2479880839999966	0.0
-0.2399880839999966	0.0
-0.2319880839999966	0.0
-0.2239880839999966	0.0
-0.21598808399999658	0.0
-0.20798808399999658	0.0
-0.19998808399999657	0.0
-0.19198808399999656	0.0
-0.18398808399999655	0.0
-0.17598808399999655	0.0
-0.16798808399999654	0.0
-0.15998808399999653	0.0
-0.15198808399999653	0.0
-0.14398808399999652	0.0
-0.1359880839999965	0.0
-0.1279880839999965	0.0
-0.1199880839999965	0.0
-0.11198808399999649	0.0
-0.10398808399999648	0.0
-0.09598808399999648	0.0
-0.08798808399999647	0.0
-0.07998808399999646	0.0
-0.07198808399999646	0.0
-0.06398808399999645	0.0
-0.05598808399999644	0.0
-0.047988083999996434	0.0
-0.03998808399999643	0.0
-0.03198808399999642	0.0
-0.023988083999996412	0.0
-0.015988083999996405	0.0
-0.007988083999996398	0.0
1.1916000003608929e-05	0.03592202708508568
0.008011916000003616	0.0720867705693949
0.016011916000003623	0.07330035256551266
0.02401191600000363	0.0725236600879973
0.03201191600000364	0.07480519424069869
0.040011916000003644	0.07373724208411506
0.04801191600000365	0.07922263270656733
0.05601191600000366	0.07145570793141366
0.06401191600000367	0.0730090928864444
0.07201191600000367	0.07563042999805876
0.08001191600000368	0.07368869880427034
0.08801191600000369	0.07378578536395977
0.0960119160000037	0.07461102112131984
0.1040119160000037	0.07422267488256216
0.11201191600000371	0.07548480015852463
0.12001191600000372	0.0758731463972823
0.12801191600000372	0.0739314152034939
0.13601191600000373	0.07286346304691027
0.14401191600000374	0.07553334343836934
0.15201191600000374	0.07286346304691027
0.16001191600000375	0.07810613727013899
0.16801191600000376	0.07558188671821404
0.17601191600000377	0.07718381495308949
0.18401191600000377	0.07495082408023282
0.19201191600000378	0.07475665096085397
0.2000119160000038	0.07543625687867991
0.2080119160000038	0.07703818511355535
0.2160119160000038	0.07475665096085397
0.2240119160000038	0.07320326600582325
0.23201191600000381	0.0786401133484308
0.24001191600000382	0.07223240040892903
0.24801191600000383	0.07514499719961165
0.25601191600000384	0.07849448350889666
0.26401191600000384	0.07558188671821404
0.27201191600000385	0.07354306896473621
0.28001191600000386	0.07373724208411506
0.28801191600000386	0.07519354047945637
0.29601191600000387	0.07266928992753142
0.3040119160000039	0.07378578536395977
0.3120119160000039	0.07228094368877375
0.3200119160000039	0.07179551089032664
0.3280119160000039	0.0739314152034939
0.3360119160000039	0.07509645391976695
0.3440119160000039	0.07781487759107072
0.3520119160000039	0.07660129559495296
0.36001191600000393	0.07577605983759289
0.36801191600000394	0.07339743912520208
0.37601191600000394	0.074416848001941
0.38401191600000395	0.07543625687867991
0.39201191600000396	0.07529062703914578
0.40001191600000396	0.0739799584833386
0.40801191600000397	0.07538771359883521
0.416011916000004	0.07669838215464239
0.424011916000004	0.07611586279650587
0.432011916000004	0.07145570793141366
0.440011916000004	0.07825176710967312
0.448011916000004	0.07480519424069869
0.456011916000004	0.0720867705693949
0.464011916000004	0.07728090151277892
0.47201191600000403	0.07373724208411506
0.48001191600000404	0.07359161224458093
0.48801191600000404	0.07543625687867991
0.49601191600000405	0.07339743912520208
0.5040119160000041	0.07519354047945637
0.5120119160000041	0.07097027513296657
0.5200119160000041	0.07286346304691027
0.5280119160000041	0.07713527167324478
0.5360119160000041	0.07364015552442564
0.5440119160000041	0.0725236600879973
0.5520119160000041	0.07271783320737614
0.5600119160000041	0.07553334343836934
0.5680119160000041	0.07281491976706556
0.5760119160000041	0.07325180928566795
0.5840119160000041	0.07213531384923962
0.5920119160000041	0.07296054960659969
0.6000119160000041	0.07664983887479768
0.6080119160000041	0.07121299153219011
0.6160119160000042	0.07402850176318332
0.6240119160000042	0.0758731463972823
0.6320119160000042	0.07402850176318332
0.6400119160000042	0.07315472272597853
0.6480119160000042	0.07577605983759289
0.6560119160000042	0.07266928992753142
0.6640119160000042	0.07364015552442564
0.6720119160000042	0.07422267488256216
0.6800119160000042	0.07499936736007752
0.6880119160000042	0.0758246031174376
0.6960119160000042	0.07480519424069869
0.7040119160000042	0.07262074664768671
0.7120119160000042	0.07281491976706556
0.7200119160000042	0.07310617944613382
0.7280119160000043	0.07029066921514061
0.7360119160000043	0.07558188671821404
0.7440119160000043	0.07417413160271745
0.7520119160000043	0.07266928992753142
0.7600119160000043	0.07276637648722084
0.7680119160000043	0.07674692543448709
0.7760119160000043	0.06965960657715939
0.7840119160000043	0.07325180928566795
0.7920119160000043	0.07004795281591707
0.8000119160000043	0.07364015552442564
0.8080119160000043	0.06999940953607235
0.8160119160000043	0.0706790154538983
0.8240119160000043	0.0734459824050468
0.8320119160000043	0.07499936736007752
0.8400119160000044	0.07058192889420888
0.8480119160000044	0.07315472272597853
0.8560119160000044	0.07495082408023282
0.8640119160000044	0.06898000065933343
0.8720119160000044	0.07373724208411506
0.8800119160000044	0.0758731463972823
0.8880119160000044	0.07606731951666115
0.8960119160000044	0.0711644482523454
0.9040119160000044	0.0706790154538983
0.9120119160000044	0.07043629905467474
0.9200119160000044	0.06999940953607235
0.9280119160000044	0.07543625687867991
0.9360119160000044	0.0688343708197993
0.9440119160000044	0.06864019770042047
0.9520119160000045	0.07286346304691027
0.9600119160000045	0.07140716465156896
0.9680119160000045	0.0720867705693949
0.9760119160000045	0.06990232297638294
0.9840119160000045	0.06980523641669352
0.9920119160000045	0.07145570793141366
1.0000119160000045	0.07548480015852463
1.0080119160000045	0.06708681274538973
1.0160119160000045	0.06898000065933343
1.0240119160000045	0.07145570793141366
1.0320119160000045	0.0697566931368488
1.0400119160000045	0.07097027513296657
1.0480119160000045	0.06868874098026517
1.0560119160000045	0.0711644482523454
1.0640119160000046	0.06698972618570032
1.0720119160000046	0.06839748130119691
1.0800119160000046	0.07310617944613382
1.0880119160000046	0.07184405417017135
1.0960119160000046	0.07174696761048192
1.1040119160000046	0.07092173185312185
1.1120119160000046	0.06902854393917815
1.1200119160000046	0.07087318857327714
1.1280119160000046	0.07092173185312185
1.1360119160000046	0.06834893802135221
1.1440119160000046	0.07140716465156896
1.1520119160000046	0.06771787538337097
1.1600119160000046	0.06689263962601089
1.1680119160000046	0.06766933210352626
1.1760119160000047	0.06582468746942727
1.1840119160000047	0.06834893802135221
1.1920119160000047	0.06689263962601089
1.2000119160000047	0.0660188605888061
1.2080119160000047	0.06660137994694262
1.2160119160000047	0.06664992322678734
1.2240119160000047	0.0646111054733095
1.2320119160000047	0.0678635052229051
1.2400119160000047	0.0655819710702037
1.2480119160000047	0.06228102804076341
1.2560119160000047	0.06485382187253305
1.2640119160000047	0.06485382187253305
1.2720119160000047	0.06931980361824641
1.2800119160000047	0.06417421595470711
1.2880119160000048	0.06519362483144603
1.2960119160000048	0.06762078882368155
1.3040119160000048	0.0617955952423163
1.3120119160000048	0.06538779795082487
1.3200119160000048	0.06242665788029754
1.3280119160000048	0.06485382187253305
1.3360119160000048	0.062232484760918694
1.3440119160000048	0.06349461003688117
1.3520119160000048	0.06470819203299892
1.3600119160000048	0.06524216811129074
1.3680119160000048	0.06344606675703646
1.3760119160000048	0.06198976836169515
1.3840119160000048	0.06101890276480094
1.3920119160000048	0.06242665788029754
1.4000119160000049	0.062378114600452825
1.4080119160000049	0.05970823420899376
1.4160119160000049	0.06543634123066958
1.4240119160000049	0.061844138522161016
1.4320119160000049	0.060921816205111515
1.4400119160000049	0.06276646083921052
1.448011916000005	0.059805320768683175
1.456011916000005	0.061067446044645646
1.464011916000005	0.0627179175593658
1.472011916000005	0.06014512372759615
1.480011916000005	0.06252374443998696
1.488011916000005	0.062038311641539855
1.496011916000005	0.061698508682626885
1.504011916000005	0.05839756565318658
1.512011916000005	0.06067909980588797
1.520011916000005	0.05956260436945963
1.528011916000005	0.05995095060821731
1.536011916000005	0.06276646083921052
1.544011916000005	0.060921816205111515
1.552011916000005	0.05985386404852789
1.560011916000005	0.061067446044645646
1.568011916000005	0.05776650301520534
1.576011916000005	0.05810630597411832
1.584011916000005	0.058494652212875996
1.592011916000005	0.05698981053768998
1.600011916000005	0.05796067613458419
1.608011916000005	0.05864028205241013
1.616011916000005	0.059659690929149044
1.624011916000005	0.05893154173147839
1.632011916000005	0.05514516590359098
1.640011916000005	0.05582477182141693
1.648011916000005	0.056698550858621716
1.656011916000005	0.053834497347783804
1.664011916000005	0.05660146429893229
1.672011916000005	0.05451410326560975
1.680011916000005	0.057863589574894764
1.688011916000005	0.056650007578777
1.6960119160000051	0.05626166134001932
1.7040119160000051	0.05349469438887083
1.7120119160000051	0.053009261590423726
1.7200119160000051	0.05698981053768998
1.7280119160000051	0.05470827638498859
1.7360119160000052	0.05232965567259778
1.7440119160000052	0.05601894494079577
1.7520119160000052	0.05485390622452272
1.7600119160000052	0.05033938119896465
1.7680119160000052	0.05393158390747322
1.7760119160000052	0.05349469438887083
1.7840119160000052	0.05038792447880937
1.7920119160000052	0.055096622623746275
1.8000119160000052	0.05393158390747322
1.8080119160000052	0.05330052126949199
1.8160119160000052	0.04999957824005168
1.8240119160000052	0.05038792447880937
1.8320119160000052	0.050145208079585814
1.8400119160000052	0.05106753039663531
1.8480119160000053	0.04956268872144929
1.8560119160000053	0.05184422287415068
1.8640119160000053	0.050145208079585814
1.8720119160000053	0.05184422287415068
1.8800119160000053	0.04844619328502095
1.8880119160000053	0.05092190055710118
1.8960119160000053	0.046747178490456086
1.9040119160000053	0.04781513064703972
1.9120119160000053	0.04689280832999022
1.9200119160000053	0.04893162608346806
1.9280119160000053	0.04519379353542535
1.9360119160000053	0.05058209759818821
1.9440119160000053	0.046747178490456086
1.9520119160000053	0.04601902929278543
1.9600119160000053	0.047572414247816164
1.9680119160000054	0.04830056344548682
1.9760119160000054	0.04533942337495949
1.9840119160000054	0.04601902929278543
1.9920119160000054	0.04432001449822057
2.0000119160000054	0.04422292793853115
2.0080119160000054	0.04558213977418304
2.0160119160000054	0.04451418761759941
2.0240119160000054	0.045145250255580645
2.0320119160000054	0.04519379353542535
2.0400119160000054	0.043203519061792234
2.0480119160000054	0.04432001449822057
2.0560119160000054	0.044951077136201806
2.0640119160000054	0.04441710105790999
2.0720119160000054	0.04228119674474273
2.0800119160000055	0.04485399057651238
2.0880119160000055	0.04436855777806528
2.0960119160000055	0.042718086263345126
2.1040119160000055	0.040630725230022584
2.1120119160000055	0.041116158028469685
2.1200119160000055	0.04218411018505331
2.1280119160000055	0.042378283304432156
2.1360119160000055	0.04344623546101578
2.1440119160000055	0.04330060562148165
2.1520119160000055	0.03912588355483656
2.1600119160000055	0.04067926850986729
2.1680119160000055	0.04116470130831439
2.1760119160000055	0.04067926850986729
2.1840119160000055	0.042426826584276864
2.1920119160000056	0.03849482091685533
2.2000119160000056	0.03941714323390482
2.2080119160000056	0.03912588355483656
2.2160119160000056	0.039514229793594244
2.2240119160000056	0.03781521499902938
2.2320119160000056	0.0369899792416693
2.2400119160000056	0.036116200204464516
2.2480119160000056	0.03718415236104815
2.2560119160000056	0.040145292431575476
2.2640119160000056	0.037426868760271695
2.2720119160000056	0.03422301229052081
2.2800119160000056	0.03732978220058228
2.2880119160000056	0.03771812843933996
2.2960119160000056	0.039999662592041345
2.3040119160000057	0.034659901809123206
2.3120119160000057	0.03621328676415394
2.3200119160000057	0.033397776533160735
2.3280119160000057	0.03718415236104815
2.3360119160000057	0.036601633002911624
2.3440119160000057	0.03480553164865734
2.3520119160000057	0.034999704768036176
2.3600119160000057	0.0346113585292785
2.3680119160000057	0.0346113585292785
2.3760119160000057	0.03504824804788089
2.3840119160000057	0.03296088701455834
2.3920119160000057	0.03334923325331603
2.4000119160000057	0.035824940525396254
2.4080119160000057	0.03334923325331603
2.4160119160000058	0.03533950772694915
2.4240119160000058	0.03373757949207371
2.4320119160000058	0.03475698836881263
2.4400119160000058	0.03121332894014877
2.448011916000006	0.032135651257198264
2.456011916000006	0.031795848298285294
2.464011916000006	0.034708445088967914
2.472011916000006	0.032426910936266526
2.480011916000006	0.03373757949207371
2.488011916000006	0.03169876173859587
2.496011916000006	0.03232982437657711
2.504011916000006	0.030922069261080508
2.512011916000006	0.030970612540925216
2.520011916000006	0.03266962733549008
2.528011916000006	0.03106769910061464
2.536011916000006	0.030291006623099272
2.544011916000006	0.03024246334325456
2.552011916000006	0.030048290223875722
2.560011916000006	0.03009683350372043
2.568011916000006	0.028980338067292093
2.576011916000006	0.0313589587796829
2.584011916000006	0.031019155820769927
2.592011916000006	0.026407544235522443
2.600011916000006	0.028446361989000277
2.608011916000006	0.02864053510837912
2.616011916000006	0.02728132327272723
2.624011916000006	0.02873762166806854
2.632011916000006	0.02888325150760267
2.640011916000006	0.02732986655257194
2.648011916000006	0.029757030544807456
2.656011916000006	0.027912385910708465
2.664011916000006	0.026359000955677732
2.672011916000006	0.026553174075056574
2.680011916000006	0.026941520313814256
2.688011916000006	0.02737840983241665
2.696011916000006	0.024902702560336422
2.704011916000006	0.0271356934331931
2.712011916000006	0.025727938317696496
2.720011916000006	0.025485221918472946
2.728011916000006	0.025630851758007077
2.736011916000006	0.023931836963442213
2.744011916000006	0.02495124584018113
2.752011916000006	0.023300774325460977
2.760011916000006	0.025436678638628234
2.768011916000006	0.023689120564218662
2.776011916000006	0.025582308478162365
2.784011916000006	0.022766798247169165
2.792011916000006	0.024271639922355186
2.800011916000006	0.02470852944095758
2.808011916000006	0.021456129691361986
2.816011916000006	0.023689120564218662
2.824011916000006	0.022621168407635034
2.832011916000006	0.024077466802976344
2.840011916000006	0.022621168407635034
2.848011916000006	0.022475538568100903
2.856011916000006	0.022960971366548007
2.864011916000006	0.022087192329343218
2.872011916000006	0.021553216251051405
2.880011916000006	0.021747389370430248
2.888011916000006	0.021698846090585536
2.896011916000006	0.02053380737431249
2.904011916000006	0.0210677834526043
2.912011916000006	0.020145461135554803
2.920011916000006	0.02082506705338075
2.928011916000006	0.0210677834526043
2.936011916000006	0.017815383703008707
2.9440119160000062	0.020291090975088934
2.9520119160000062	0.01941731193788415
2.9600119160000062	0.02116487001229372
2.9680119160000062	0.021844475930119667
2.9760119160000063	0.020436720814623065
2.9840119160000063	0.019223138818505306
2.9920119160000063	0.01956294177741828
3.0000119160000063	0.018980422419281755
3.0080119160000063	0.01946585521772886
3.0160119160000063	0.020194004415399515
3.0240119160000063	0.01834935978130052
3.0320119160000063	0.018931879139437044
3.0400119160000063	0.017621210583629865
3.0480119160000063	0.016359085307667394
3.0560119160000063	0.018058100102232258
3.0640119160000063	0.019028965699126467
3.0720119160000063	0.01849498962083465
3.0800119160000063	0.017669753863474576
3.0880119160000064	0.017912470262698127
3.0960119160000064	0.016456171867356817
3.1040119160000064	0.01728140762471689
3.1120119160000064	0.016019282348754424
3.1200119160000064	0.017524124023940445
3.1280119160000064	0.016164912188288555
3.1360119160000064	0.014757157072791953
3.1440119160000064	0.016795974826269787
3.1520119160000064	0.016213455468133263
3.1600119160000064	0.01563093610999674
3.1680119160000064	0.014757157072791953
