DifferenceValue 	 Stop
1718964601	2
2258946437	3
2980976729	4
3135996692	5
743090106	1
1594118736	2
2366102343	3
2494125580	4
3846137933	5
216342301	1
1715341025	2
2163321255	3
3883333430	4
63141060	1
993209821	2
2344205241	3
2945145466	4
3444217301	5
1499750116	1
1520493448	2
1641733533	3
1686708658	4
2162767041	5
783418189	1
1056411753	2
3208422365	3
3369363866	4
3524382365	5
1207126682	1
1723158450	2
1786140250	3
2929138974	4
3421120883	5
317163957	1
1271125986	2
1291869370	3
1575147783	4
2000169580	5
1475318644	1
1710311978	2
2652379116	3
3286332730	4
3745327861	5
2048978900	1
2144998956	2
2260942429	3
3345949329	4
3568977799	5
109613995	1
2501563370	2
2605586682	3
2834576823	4
2906600077	5
1345769886	1
1513803108	2
1829781540	3
1891803397	4
2176743449	5
222352672	1
1608392553	2
1926347974	3
2120329705	4
3778389654	5
169459288	1
1331470736	2
1352214072	3
1999491656	4
2279470447	5
166535013	1
735529156	2
959507642	3
1712508396	4
1950490316	5
372097507	1
994078019	2
1652112066	3
2418071058	4
3625070478	5
1263957790	1
2024956863	2
2541897319	3
2562640594	4
3241972805	5
931963535	1
2086959418	2
2110902948	3
2145966144	4
3095935181	5
985542609	1
2209578152	2
3024578558	3
3425573804	4
3849555659	5
232330065	1
1703319109	2
2080259449	3
3436300326	4
769431816	1
790173465	2
1910391239	3
1950414592	4
2166394777	5
531308238	1
1404330927	2
1866312964	3
3225314470	4
3253337997	5
241104422	1
684098276	2
1462169242	3
2245118390	4
1037390939	1
1313367813	2
2343326758	3
2793390359	4
3053342137	5
1779277499	1
3170249536	2
3190992814	3
3564269619	4
3744249710	5
1464495069	1
1485238199	2
1757476771	3
2015508585	4
3386525581	5
872156694	1
1285098598	2
1636116965	3
2875167471	4
3820166139	5
865808732	1
3339786403	2
3724818181	3
3865838237	4
3886581571	5
1100695039	1
1168718351	2
1595658634	3
2174730470	4
2804684137	5
35529337	1
103472692	2
1330471823	3
3389543077	4
3628484868	5
122020058	1
1217979298	2
1263042725	3
2159004986	4
2773037102	5
136816677	1
1698857804	2
1796801279	3
2328836689	4
3335830714	5
1283680079	1
1640673759	2
2413622507	3
3081653119	4
3628644944	5
96923639	1
1787891065	2
2132912794	3
2253897850	4
3367908502	5
1404199800	1
2310180132	2
3105180480	3
3140163886	4
3641187384	5
629609406	1
2431638449	2
2461580130	3
2589605174	4
2819595376	5
460198749	1
813188892	2
938172250	3
1240152310	4
1590182455	5
1028985794	1
1609981097	2
2920019946	3
3503973443	4
3730995129	5
387947879	1
1244946372	2
1589886713	3
2031920105	4
3536918887	5
765028279	1
2228028511	2
3291029091	3
3376012470	4
3661004176	5
223592113	1
1131552292	2
3548574680	3
3828554728	4
3935618156	5
643128714	1
2446175899	2
3066204273	3
3834167890	4
424065629	1
824095704	2
3925121491	3
3964104918	4
488250464	1
1234282297	2
1660262524	3
2665254465	4
3421294474	5
228440860	1
961432692	2
2324433213	3
2350454873	4
3265456495	5
1400180775	1
1776212434	2
2554202579	3
3904216376	4
3924957855	5
496916864	1
2519905909	2
3215859407	3
3673892866	4
3694636200	5
882364740	1
1523386593	2
1746406894	3
2657408981	4
3172400982	5
1667132423	1
1765155954	2
1794139555	3
2597149285	4
3314148138	5
22400052	1
124423363	2
565415187	3
2298387816	4
2527409446	5
119499014	1
2101509799	2
3306512177	3
3327255392	4
3347990491	5
596896428	1
847918209	2
1376936631	3
2433935588	4
2808930664	5
848849211	1
1498879578	2
1629899714	3
3074900178	4
3229920288	5
1309683788	1
2453740836	2
2688734050	3
3056710907	4
3200692546	5
1071644187	1
1584632536	2
2507634390	3
2655694514	4
3808693007	5
840434426	1
1106414531	2
1987413023	3
2164434716	4
2224378016	5
662900441	1
1657899049	2
2009927583	3
2993889480	4
3647959693	5
295923643	1
598865492	2
1848900742	3
1911882537	4
2933922832	5
439842652	1
2768831805	2
3460865261	3
3660845492	4
39767471	1
915756095	2
1477799440	3
2220791488	4
3307790269	5
1328259045	1
1793279163	2
1957254232	3
2472244376	4
3508286178	5
403072355	1
2263081405	2
2381104652	3
2947084768	4
3332078275	5
629317196	1
1560317659	2
3481318239	3
3872310181	4
464646929	1
1008627088	2
1107608853	3
2515621094	4
3122641244	5
815472756	1
2172468003	2
2257449789	3
2909420168	4
3508411879	5
1816529669	1
2444483221	2
2472503477	3
3236465431	4
1611722217	1
2075674044	2
2515655773	3
2903685992	4
3363667837	5
554963413	1
949903638	2
1302973790	3
1674952341	4
2631950949	5
120401808	1
638461951	2
1472418959	3
2823472593	4
2894455926	5
3068935	1
169049224	2
664068993	3
2008097753	4
3274056297	5
1447212778	1
1574169527	2
2503171614	3
3144191790	4
3609185355	5
47882363	1
2357898307	2
3102891872	3
3170835285	4
3940905554	5
562593802	1
1072655548	2
1126599021	3
1171582274	4
2091631089	5
223170925	1
506192832	2
2085166521	3
3559202046	4
3875235454	5
709087372	1
1172105751	2
1394085807	3
2692116129	4
3778073226	5
325286233	1
2306256842	2
3400298816	3
3752278869	4
913541806	1
1841528818	2
2355482263	3
3174502493	4
3306482495	5
156197831	1
307187848	2
1490184946	3
3132165568	4
3302200616	5
798974359	1
842917654	2
956941209	3
1690904730	4
3894925388	5
201846721	1
287788571	2
580810296	3
3145851071	4
3963841617	5
456401500	1
777420108	2
1648447065	3
2261440573	4
2385463884	5
1033254988	1
1644275231	2
2616235384	3
3696273955	4
3983294055	5
611862588	1
1760861254	2
2211854645	3
2912850066	4
672949557	1
1084982945	2
2089981844	3
2699003594	4
3255995421	5
1037852757	1
2707858442	2
3231838603	3
3655793680	4
3856815342	5
164551601	1
1310511884	2
2457510609	3
3779525855	4
3897549224	5
674210766	1
1296244256	2
2344202817	3
2923193070	4
3267254700	5
127445850	1
495479358	2
1611512930	3
2866511713	4
3399505161	5
1372416252	1
2479414976	2
3185448466	3
3285391768	4
3922388635	5
405345684	1
783377495	2
1008315981	3
1970356184	4
2425376392	5
125814530	1
191838021	2
2570855363	3
3257873840	4
3489825666	5
31810355	1
255868971	2
550860681	3
2031860913	4
3160872971	5
973331633	1
2884382247	2
3222360564	3
3243103838	4
3469342359	5
381801765	1
598821900	2
925817026	3
3686776292	4
418758860	1
816738982	2
859722281	3
887745651	4
1368747506	5
49772408	1
886774323	2
1269716291	3
1907749884	4
3954722209	5
151004988	1
309038606	2
1055980165	3
2661990199	4
2935971988	5
153724142	1
3510736027	2
3905677818	3
3926420918	4
3977741071	5
777574384	1
834557746	2
1490586268	3
1511331283	4
2048576529	5
1653338667	1
1770322209	2
2314302243	3
2567295637	4
2630359180	5
1777947876	1
1968967945	2
1989711105	3
2136984697	4
3037986494	5
511670091	1
552706766	2
1770663649	3
2816698874	4
3309640727	5
71605335	1
339635351	2
2505567630	3
2881629260	4
3002612760	5
359397015	1
966337067	2
2347390577	3
3315349305	4
3953331035	5
692949445	1
1526989569	2
1639969565	3
2686008234	4
3585011597	5
349450201	1
517432106	2
1140425553	3
2631422537	4
2669445967	5
372159627	1
1511158177	2
1612141356	3
3807131844	4
42912144	1
1308922178	2
1383905644	3
1404647344	4
1542892469	5
1487329821	1
1821389886	2
1886373260	3
3473347104	4
3740368794	5
21213927	1
331274049	2
707255838	3
2279269525	4
2622209751	5
148723504	1
1325725244	2
1560717069	3
1843738636	4
2033718808	5
1053043595	1
1114027023	2
2006013744	3
2108037287	4
2401988982	5
1497552131	1
1633532376	2
2723492353	3
3014514135	4
3185530928	5
268135375	1
2441185645	2
2461928922	3
2657128999	4
3791169185	5
833741649	1
1472761773	2
2644802119	3
2899793825	4
3285773991	5
590891485	1
1002926489	2
1138906611	3
2248863409	4
134543568	1
465563659	2
2590544321	3
3671564586	4
3692307749	5
739322821	1
863346189	2
899369550	3
1683339694	4
2718344855	5
88140867	1
330092577	2
2412103423	3
2736083413	4
3201073611	5
905639845	1
1046661649	2
1172606572	3
2496620200	4
2927640367	5
478332311	1
1446365720	2
3060324713	3
3163308034	4
3386328019	5
36756030	1
328737939	2
1309736374	3
2329794815	4
2606733185	5
423954138	1
709982666	2
845004348	3
1600004406	4
1733986145	5
933658053	1
1891726466	2
1912469800	3
3625721713	4
4798872	1
1706810934	2
2306791044	3
3279792957	4
3338776546	5
1164916570	1
1392949849	2
1490973214	3
1713913265	4
3121953502	5
1222111216	1
1912143095	2
2473164901	3
3339123511	4
3714118408	5
689400912	1
1061352734	2
1165376102	3
1574397839	4
3471371637	5
696889552	1
1548877957	2
2817868101	3
3260889958	4
3491908279	5
64303740	1
364285408	2
1284327177	3
2599295734	4
2640279007	5
800134275	1
948114450	2
1294146215	3
2929144824	4
2967089860	5
247472635	1
307547658	2
693526032	3
1634526090	4
2585528061	5
654408566	1
851428628	2
1519410538	3
1775445560	4
2992464115	5
976381552	1
1912361838	2
2235350415	3
3264349023	4
3884409088	5
622884103	1
756865666	2
1991909381	3
3888908105	4
3999888161	5
198458350	1
609453370	2
1048393418	3
1355413573	4
2926463969	5
145161762	1
390103321	2
816153354	3
2521155499	4
3703117469	5
767100816	1
1637061224	2
1859042897	3
2157076226	4
2322096292	5
460787443	1
584809136	2
1539811108	3
1669791097	4
1929744432	5
148470273	1
716447061	2
1104478791	3
2345474213	4
2786496002	5
282493566	1
473513524	2
2081537114	3
3006538910	4
3278517233	5
237968470	1
1341927119	2
1769907246	3
3482962438	4
3929902722	5
1494565051	1
1797583606	2
1941565109	3
1962308557	4
3520595551	5
1888862305	1
2154842365	2
2888895694	3
3016839177	4
3367859407	5
932907638	1
1210941094	2
2334899348	3
3118941210	4
65549683	1
605531492	2
1753566734	3
2880555483	4
3611495418	5
115637876	1
635619690	2
661643039	3
2258689994	4
2682671575	5
651595073	1
1804583366	2
1833567021	3
3112565456	4
3649585336	5
103978647	1
294007012	2
520948743	3
1715945614	4
3113985859	5
80317310	1
672377434	2
1090329131	3
1924317715	4
2808374478	5
2344130623	1
2575125464	2
2806065515	3
3938104014	4
1116424916	1
2161423351	2
2368441733	3
2653460232	4
3588461914	5
8173353	1
380155032	2
1030131841	3
1147115318	4
1313175209	5
1028015180	1
1175035071	2
1299055193	3
2214051830	4
2750031823	5
1706946027	1
2215967864	2
3814941387	3
3870964847	4
720712125	1
1423702381	2
2523740836	3
2638722507	4
3307717577	5
606946894	1
1290898660	2
2108938834	3
2172882191	4
2495902371	5
2476903189	1
2561886600	2
3164905045	3
3337898491	4
3986918559	5
467787817	1
3178811630	2
3274834947	3
3785856697	4
737178516	1
891158617	2
2325170634	3
3272252318	4
3369155719	5
233544753	1
1066546493	2
1247484863	3
1796559948	4
2448540056	5
422934485	1
1605934543	2
1707877841	3
2802879580	4
3228912917	5
382702347	1
741722355	2
797742229	3
2337754292	4
2872694112	5
558886332	1
828919574	2
1349861309	3
1458919806	4
2271921546	5
214694515	1
1670628131	2
2604698342	3
2625439877	4
3021648423	5
975644305	1
1681594326	2
2313574384	3
2464596188	4
3980604594	5
287572584	1
737626217	2
1532627666	3
2085569397	4
3990639662	5
1073850707	1
2756847635	2
3225840909	3
3547821023	4
3954840967	5
697445672	1
790428922	2
2000457438	3
2213397488	4
2667457670	5
404920174	1
628900110	2
1203970090	3
2097925335	4
125839471	1
1954889664	2
2042833076	3
2063576236	4
3392889838	5
991373782	1
1127328908	2
1433307282	3
1579367347	4
3443375870	5
544641814	1
1167635088	2
1225658685	3
1387640248	4
285038849	1
1762995477	2
3082040879	3
3372022730	4
3759042676	5
100987219	1
223010662	2
1224974181	3
1375995828	4
2882994437	5
365590729	1
1085544112	2
2127601163	3
3331561225	4
1698708200	1
2001726459	2
2054709708	3
2934666510	4
802581146	1
1487574417	2
1552637729	3
1628582712	4
3170599709	5
1365554731	1
1820549861	2
1841293077	3
2595539831	4
3843551658	5
26422250	1
517415582	2
1624415698	3
3264465732	4
3688419061	5
394711267	1
683779565	2
3072768084	3
3272746521	4
3297729764	5
189377899	1
441357956	2
462101174	3
2019359869	4
2822361609	5
1382781086	1
1612762817	2
2521761193	3
3320761193	4
3581784681	5
328723878	1
1305725445	2
1498745532	3
1742775529	4
2857773904	5
1343720496	1
1364465393	2
1985712204	3
2314653879	4
3328695561	5
523955028	1
1644953231	2
2631954796	3
2662938253	4
2933929966	5
439693411	1
1188708477	2
2122696946	3
3731693527	4
931334130	1
1416353963	2
2757342191	3
3513328795	4
3542307178	5
623132949	1
1084154630	2
1104897963	3
2151114623	4
2627148021	5
541797054	1
1621753713	2
1739775355	3
1790758703	4
2008748769	5
1463053333	1
2009005119	2
2583066690	3
2809016839	4
2829760050	5
1251210271	1
1696230532	2
1866222265	3
2129217340	4
2618238933	5
209624188	1
244687616	2
1526647676	3
1563631148	4
1987681120	5
281403785	1
447463678	2
1249425335	3
1335448738	4
2742448854	5
833129523	1
853874652	2
881114679	3
2169134799	4
2833122971	5
754866088	1
915887817	2
936632829	3
1434871424	4
1704903128	5
292208091	1
755229841	2
1419181642	3
3817213137	4
3888196548	5
97437152	1
1083400506	2
1576422250	3
3415412451	4
3579390714	5
147418945	1
1160417554	2
1714397549	3
1767381024	4
2091412509	5
1050138738	1
1905087251	2
2215145636	3
2608089061	4
2738148940	5
211008984	1
1310967485	2
1956034100	3
2017977454	4
3917989277	5
212628478	1
1758588469	2
1857571890	3
1927595193	4
2941640187	5
1450606929	1
1542627030	2
1576570272	3
2257598693	4
3568577290	5
131679326	1
322619261	2
1806630971	3
3654644305	4
3912624304	5
149931874	1
244915401	2
765985268	3
3568968563	4
3739961719	5
71967430	1
796983947	2
1833983947	3
1991003999	4
2642020831	5
543959469	1
937941268	2
1154961324	3
1307902882	4
1522972975	5
288082502	1
308825719	2
1225122507	3
1897102621	4
165072924	1
470093020	2
490836244	3
1365054785	4
2605088155	5
1193386838	1
1543420168	2
2680418545	3
3010398605	4
3602431819	5
113168425	1
1708185297	2
2229180253	3
3042182108	4
3554240376	5
1635766875	1
2494761830	2
2515505045	3
3303801785	4
3884743621	5
74153647	1
755090335	2
1714088769	3
3112103776	4
3692080303	5
355070426	1
789050553	2
2779061862	3
3311016973	4
3331760130	5
289993773	1
1479952220	2
2288978821	3
3712992266	4
3788935678	5
105782236	1
423812268	2
1361802354	3
1895752435	4
3537764089	5
435422610	1
472406041	2
914439354	3
3092372683	4
3831442759	5
702298585	1
1234280206	2
1730306876	3
3505295281	4
3692237071	5
943799811	1
1275779840	2
1554798034	3
1994779782	4
3330794731	5
1274134220	1
3104137584	2
3124880799	3
3213157648	4
3522107719	5
22821430	1
449811398	2
728831405	3
749572938	4
1595791450	5
283850067	1
305873203	2
1573830127	3
2267882016	4
2557863635	5
68854334	1
252807691	2
804789516	3
967807865	4
2103848076	5
25188775	1
684130333	2
1161122102	3
1725183906	4
3244152186	5
281697126	1
567755509	2
1761705651	3
2527697242	4
2890690805	5
1013663512	1
1108643522	2
1578676781	3
1970658529	4
2123678519	5
1983621812	1
2198638390	2
2543578383	3
2769608467	4
3047588469	5
1480146282	1
1977086508	2
2501116476	3
3015096540	4
3433128595	5
1561107607	1
2829064529	2
2851087836	3
3585119782	4
3904059601	5
882646644	1
1025641653	2
1859630164	3
2173581764	4
3417640145	5
677338208	1
752321611	2
1022298340	3
2698311804	4
3308288649	5
488250419	1
1444287169	2
1840267403	3
2007288908	4
2356280619	5
2029407123	1
2763437442	2
3032455533	3
3097437326	4
3898435645	5
468244320	1
540265939	2
1423264490	3
1575246233	4
2365287964	5
1131349432	1
1345406076	2
1604346069	3
3704357897	4
3734379754	5
1349859985	1
1807893557	2
2497875290	3
2782868681	4
3427890601	5
172656437	1
341598109	2
595659856	3
2216629926	4
3086588431	5
835889499	1
1723932918	2
1744674586	3
2716904520	4
3337896226	5
843783453	1
1170805311	2
1560835459	3
1601818820	4
3471832212	5
130526140	1
2030536463	2
2652566501	3
2910546611	4
2931529794	5
676162446	1
1455167431	2
1574150853	3
2047172532	4
2158154273	5
1634364043	1
1791383992	2
1848367232	3
2346347289	4
2575362362	5
947947648	1
1055970728	2
1432000928	3
2567959362	4
3487999246	5
28868973	1
615807458	2
1090800735	3
3243855875	4
3847837710	5
1338255739	1
2308295804	2
2542249130	3
3392239391	4
3498232666	5
746559138	1
1396591144	2
1499574442	3
2483556123	4
3377596246	5
497494898	1
997556703	2
1967518319	3
2056511826	4
2708545224	5
384254929	1
531274762	2
2087281418	3
2731259742	4
3002253073	5
522295110	1
613278648	2
1938266984	3
2562246986	4
3185242001	5
395272603	1
2537286347	2
3564304671	3
3614246463	4
3988308093	5
679763408	1
1289740321	2
1480810240	3
1530753478	4
2435753709	5
340144882	1
1457145114	2
1521168365	3
1765150101	4
2681191907	5
187501565	1
2298571833	2
2407555080	3
2931506783	4
3242528580	5
1322991013	1
2285992811	2
2961012755	3
3762011422	4
3989993043	5
15643267	1
741676656	2
1161656488	3
1629688370	4
1874640019	5
178055021	1
233038091	2
1162039947	3
2454081633	4
3457080067	5
403830829	1
1590830887	2
1653814356	3
2085846083	4
2556787759	5
785737076	1
845731974	2
3048700314	3
3811728726	4
3963705475	5
1361227612	1
1846299329	2
3420257767	3
14964819	1
571956699	2
2166956873	3
2467980221	4
2891935296	5
360687790	1
531707975	2
556689588	3
2645658003	4
3492678278	5
75044993	1
1861055138	2
2385086906	3
3634086848	4
1166763983	1
1533762244	2
2354710641	3
2584744030	4
3579742349	5
34844681	1
320823053	2
632884567	3
1595884799	4
3240849784	5
714817369	1
1703819108	2
1836812500	3
2067752261	4
2370772446	5
1230518727	1
1304542150	2
2815590677	3
3117572356	4
3340590677	5
29173471	1
355208544	2
895187036	3
1275215326	4
1575196891	5
1571729016	1
2782727683	2
3238679269	3
3426659155	4
3836719336	5
10603722	1
80627145	2
555645466	3
947673875	4
1419654105	5
1180258810	1
1463250290	2
3165307515	3
3676300850	4
3697044185	5
651279224	1
1308300674	2
1741235971	3
1761979246	4
1958295920	5
1697760795	1
2515751219	2
2761784590	3
2856777858	4
407516638	1
1027548587	2
2524547195	3
3094500522	4
3159482435	5
286358587	1
318382133	2
960355455	3
2250368678	4
2351350526	5
200139665	1
1556177994	2
1623162968	3
1687183037	4
2188184718	5
788087146	1
1096068879	2
1764099034	3
2043119085	4
190852795	1
243836155	2
895869724	3
1358811167	4
1965881204	5
1408227977	1
1988261424	2
2154241302	3
2703256553	4
2964194633	5
390477575	1
1534439356	2
1836501102	3
2381491127	4
3081472819	5
300583142	1
514563312	2
1815615781	3
1941560818	4
1962304324	5
499484106	1
1434487876	2
1613509745	3
2030503190	4
2067484918	5
1094856107	1
1918898413	2
2505838811	3
1446620591	1
1854600811	2
2093592400	3
3183632831	4
3470572999	5
670982542	1
880962531	2
901705919	3
1784964445	4
2743964793	5
2350862244	1
2607852386	2
3165832446	3
3655864331	4
3711887698	5
697011712	1
1108991883	2
1872952110	3
2005973852	4
2809937210	5
514681991	1
1814660419	2
2375678976	3
3857688834	4
306227384	1
1095227442	2
1119250812	3
1331232487	4
2544240896	5
73011768	1
510991826	2
2526036876	3
2606990203	4
3332971826	5
887031121	1
1045091185	2
2793096695	3
3230036689	4
3790071954	5
1432435644	1
1693425785	2
2412446064	3
2844401311	4
140021621	1
564961672	2
747971758	3
2520968744	4
3189002203	5
662863807	1
1059855513	2
1944857079	3
3351867055	4
3406850468	5
1354890652	1
1581912282	2
1727892392	3
2117870826	4
2916869203	5
104185298	1
124928520	2
1327223465	3
1469205216	4
2117236849	5
196133460	1
835126796	2
973103443	3
1271085158	4
1338148527	5
888892597	1
909635926	2
1839881091	3
2275912728	4
3827871171	5
653551890	1
1185583720	2
1651561862	3
1970583662	4
2884571892	5
1151327163	1
1559360272	2
2382362186	3
2490305542	4
3387303744	5
442388443	1
1093380215	2
1660400089	3
3249373609	4
